,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,-0.13309532892921577,0.06728751105930453,0.05441733976467146,-0.2274214412937549,-0.010572968065917676,-0.022514843264816866,0.2472527585732824,-0.0038609597793590744,-0.04834791315150454,0.32028936420625537,-0.023388175962200553,-0.0877427510144163,0.45586784839964495,0.03601500079374964,0.10036437057018247,0.007693953509467312,0.010977845445669265,-0.02101136416428867,-0.058491073261228634,0.15960456387364275,-0.022540000149457576,0.021058999672580864,-0.1730616709889652,0.07043361026211364,-0.009611822983822205,0.005608601323314533,-0.025030668644934754,-0.0455008823194993,-0.012946490674602185,0.06507084100556595,-0.04837187868720205,-0.053258903256595325,-0.13449955220659515,-0.21397645882764607,-0.3856827857818095,-0.024531524758467888,0.11419153157419444,-0.19721369321522575,-0.3999304783572857,0.12583839233129707,0.24550797127904023,0.40642732464549264,0.17517123487915398,-0.2652871274362627,0.027105154679473463,0.2993685108645847,-0.06787851012512314,-0.9965009031886799,0.2042057253041518,0.07545639964088391,0.9223276269144902,0.32447164913832943,-0.4143423487526201,-0.14768469399963574,0.21635708400209222,0.2745703486034865,0.08401936054861901,-0.05757676978716838,-0.06542755553541557,-0.04742800344709413,0.051020064440130054,0.045272988668965564,-0.022978262526921478,-0.17353591342018374,-0.13963108682273573,-0.17342299176117157,-0.20961495878627442,0.09998756858548075,0.1472142084316101,1.0,0.0
1,-0.11250813875403722,0.07687780018083878,0.04822793201435051,-0.21722687800650892,-0.03735737400849226,-0.012060816955021196,0.2615998515496054,-0.00047739481718522825,-0.03630342530318251,0.05468683236094099,-0.004438959793640951,-0.025040988152279165,0.14730882689773572,-0.0019331415891830073,0.08497546345419434,0.017168468564105446,0.012408464344174863,-0.02791126907007432,0.014573067266592058,0.15673043451643842,-0.0427259581179788,0.06252136707137815,-0.15261266625240166,0.08109980725963262,0.019065739508490945,0.0052093089654761116,-0.01499044350063644,-0.030641024936948025,0.0046374889462836855,0.08616362544295873,-0.014857758802884929,-0.06101661651857415,-0.14289369810777858,-0.04538093958286465,-0.24518271462849128,-0.04303169306855479,0.111628896299854,-0.18592648733432737,-0.30017496858345016,0.10315919492155842,0.19435999672696802,0.3120616734018686,0.20173421456253535,-0.14888561410499346,0.03950998808594702,0.35971011996847646,-0.08593280889681898,-1.0732717289988023,0.22406153811099055,0.11198681780132835,0.988174882122164,0.3933763196859651,-0.6447939378599682,-0.19217123292576768,0.1851876114833017,0.5506208422779801,0.03496660147819208,-0.15887044905947512,-0.06324775650990411,-0.0015998690189125248,-0.04121110727699551,0.045369314244896985,-0.06423699376347747,-0.16992864027920188,-0.14251957247906688,-0.17716289492038517,-0.20345969794307445,0.10137107152819036,0.16504577103392462,1.0,0.0
2,-0.11041547087935068,0.05674643390699563,0.03880427661402112,-0.24385916170242736,-0.013783523714262058,0.029539997918803844,0.27971513270725307,0.0013037219674194578,-0.04466523477082688,-0.02565147202700068,-0.019767665996845096,0.02229653696922925,0.12837486190525077,-0.012862338860422318,0.09225220002383908,0.01818548745526769,0.008532411894774938,-0.035877363956056486,0.031976180796591015,0.15395224389215767,-0.0545473729167524,0.05808747109803505,-0.13680076302766553,0.07338601900927677,0.03556828383010749,-0.0028447273797533867,-0.014697066765595337,-0.03629359324548611,0.013006275242860799,0.10420636877826603,-0.020906735946803787,-0.05948214486359116,-0.13169318834122742,-0.013619275276620152,-0.13779694306222745,-0.052232326407626914,0.106628205114497,-0.16388812015964405,-0.2956787867456078,0.07917568042913126,0.16717503816843848,0.3102607965546123,0.19854030221745372,-0.07018278135339129,0.023507813736771462,0.35720239519292113,-0.08600451344102122,-1.0940917216422719,0.23280042092201983,0.15949915238277645,1.0302550353659434,0.37472322687952053,-0.6942269127298171,-0.16321289923216573,0.13811995338887503,0.650716734353094,-0.02314114617002717,-0.16269304655828842,-0.060049560423260484,0.017842951627660725,-0.06519171704049513,0.033845787746809686,-0.08029776751063367,-0.16853776823893635,-0.14952003718919316,-0.18004059292571487,-0.19232984970851097,0.10982439534657029,0.18248891588473515,1.0,0.0
3,-0.10621759884962013,0.029142362297555735,0.05107927711722734,-0.2572653656342683,0.0030402422710964494,0.0720574764180728,0.27758005074988495,0.01320698500672246,-0.043707963022980724,-0.07165079569655171,-0.03521588711290269,0.08113828866833925,0.11605818732067165,-0.03182527402122748,0.11509147248593339,0.015056905767799118,0.01462784306258147,-0.04859359164058945,0.04011065488792805,0.15109056270647092,-0.07160569867687422,0.042849152062603486,-0.12197584576465115,0.06880066256628635,0.05031108322099413,0.0016737374258348758,-0.018429897608534068,-0.05647197348606387,0.024038917933861814,0.13068014706441666,-0.021301363070546225,-0.05024519999568566,-0.1317377374417367,-0.014785155764169809,-0.0551003417257363,-0.05843197536801857,0.09684576878185619,-0.12373655259038241,-0.29600052413960976,0.0658490494527402,0.15368158144173583,0.3126143649111929,0.18773539537595704,-0.011694645988833186,0.015465845354754556,0.3840967002491734,-0.06732569894928098,-1.1010711212651223,0.27194915447325985,0.192318855132106,1.0464729712306255,0.4383497468611783,-0.8341078330096192,-0.19597919367222127,0.16446303052904293,0.7636511954670979,-0.016933155156260968,-0.1533921925223069,-0.0610069937744937,0.043267632866663006,-0.06115316958600796,0.03960365287675893,-0.08740305942103478,-0.16744308856654266,-0.14477583972096242,-0.18260077000940578,-0.18128305152518726,0.10981328936439061,0.19132272284524493,1.0,0.0
4,-0.10630546750948916,0.02900958883946858,0.05106463364710265,-0.2573620553940402,0.003052293417986407,0.07207170473184663,0.27767895434231693,0.013257878554259639,-0.04365035050606682,-0.07150147683775748,-0.035416619224173385,0.08123891096367745,0.11624796199568634,-0.03189566297792368,0.11514440218417023,0.015075792902485162,0.014693298183112047,-0.04860471568388344,0.04008784352211231,0.1511015983486863,-0.07161350834558605,0.04280847220543727,-0.12195855029996161,0.06875262303423672,0.05036273224247882,0.0017475599122986907,-0.018484664671626263,-0.056500051066985156,0.02398868165693946,0.1307442760128723,-0.021293579750947988,-0.05028469682572845,-0.13171393654154687,-0.01471844095685338,-0.05528762107519336,-0.058554428932967535,0.09677277608148849,-0.12361393041367674,-0.29619357913846994,0.06581079619150268,0.15376833617631402,0.31278536960184894,0.1877169499448666,-0.011927499134352093,0.015392236373171816,0.3840541110755764,-0.06737547389656706,-1.1011344889194987,0.2719202658875971,0.19260859601141878,1.046418349222103,0.4379222180304589,-0.8338912828499776,-0.19561750637709438,0.1642609990909951,0.763571333175479,-0.01707801401311727,-0.1534214974635527,-0.06093158329111592,0.043229004639304236,-0.06109430629085327,0.039548910793411496,-0.08739321434639763,-0.16744135743922886,-0.14478562421481023,-0.18264182632153989,-0.181230116598468,0.1098335761746092,0.19132230043391968,1.0,0.0
5,-0.13708093001333616,0.03188557677359771,0.11271949832126558,-0.20434568841697284,-0.0465924016354029,0.048194995432717366,0.2510903158571392,0.05529676193293054,-0.03399996444671803,0.062046445109321356,-0.03982820898293071,0.06542675115871699,0.15791494275419932,-0.07041706158590566,0.16317082214048428,0.017793557937777964,0.046999896047368095,-0.05219142178152933,0.021832968683163402,0.163935633281455,-0.0860060858426271,0.004374019678392884,-0.1215624803880857,0.04612325596321326,0.05332240851003994,0.0340733700827458,-0.021255387567646833,-0.05126325961234615,0.025626269166139082,0.16841074119587246,-0.03680423676383085,-0.0722064388657544,-0.1094825622642715,0.005452195529584161,-0.0005683211328781912,-0.05533983915952404,0.0779779423316963,-0.11321945833102087,-0.28946356888091956,0.06534929388153292,0.18260824221865413,0.2974514997138473,0.17604090183179644,0.02154438892927879,0.007967530303990177,0.3807272320193419,-0.07843578691415987,-1.0904263506295766,0.28950494717576736,0.2465282962552744,1.0685086830232862,0.4239412348089929,-0.861899692398333,-0.16295085001900328,0.21476115870186777,0.7941471128371007,0.00557963960524836,-0.13268463209101702,-0.046125628467710955,0.05439646461500333,-0.05277240057040959,0.024269730413434276,-0.08374582797954083,-0.16228320599109555,-0.1412616508423432,-0.1831395232197828,-0.18006390913653486,0.09322393208931778,0.18365713222448019,1.0,0.0
6,-0.24072369403803098,0.01590006003483202,0.10793929952378296,0.20714519890431513,-0.20687760312970394,-0.0825706235659099,0.12935204260109728,0.13861684272692232,-0.006346620992619217,0.1726455859194721,-0.007909016456596918,-0.007563882822194848,0.31397321148528634,-0.031384402199372996,0.20485910213995248,0.04113978630429921,0.06720613958075838,-0.045331070826391234,0.022726374777184945,0.19237384577822625,-0.11798337735830419,-0.08839278298312832,-0.15250342393255,0.028986736148710408,0.034563829656418604,0.07911646824231333,-0.02298539304156777,-0.06026214086328961,-0.00887210367458846,0.25371370446327585,-0.11229519072110043,-0.08871275069340334,-0.04646692116387901,0.004158001659174639,0.013571946414745684,-0.020933466103449556,0.05605040957759062,-0.08571345988649237,-0.284056527524507,0.09321349097309344,0.1728984326467371,0.31636250234308855,0.20981507717653947,0.031093388349775264,-0.025330452840541366,0.40880880308652684,-0.056180220640654754,-1.0481032784029287,0.29113142982304285,0.22292660737347636,1.0501901864915841,0.6034292038599312,-0.9912710377760504,-0.2980045298567875,0.2971884257200204,0.8129612321406183,0.07224252783157963,-0.038383244034271256,-0.06110817356631815,0.04058605083175219,0.008062095151969623,0.0369134976660086,-0.05756660185906339,-0.15483718905051722,-0.1291257083854429,-0.1979941011411289,-0.17785163806352858,0.06417561324919374,0.16475569249593663,0.0,1.0
7,-0.15429775045721597,0.0028661351769361243,0.0830588535394686,0.15620716981113236,-0.14875654749575862,-0.06766189486276024,0.09102768629426626,0.119933180564185,-0.015420895531668699,0.15547618568262353,-0.07744077572818897,0.007920752645139624,0.5219148791621503,0.026452105627557287,0.18549290098487348,0.03271997933452123,0.06253320691498376,-0.0435149736705528,0.02113645538520902,0.19105030964294167,-0.09426698537522331,-0.06083013257121099,-0.16028024790909057,0.06320161656348723,0.04261366252024387,0.0691731179821169,-0.021244052016375328,-0.08508837774382697,0.011132871420055812,0.22530940164266136,-0.1369676785942386,-0.047983719312499895,-0.07206425854571767,0.017790582430978346,-0.001716886460800593,-0.01381929353064845,0.06722214611851107,-0.028821710689342694,-0.2627364084255473,0.08574391242470239,0.1325278986991849,0.28819062750323815,0.2102733167116213,0.021797602232194624,-0.017711127477357005,0.39076188223808656,-0.01005583235386398,-1.0457256318991075,0.2882452920582426,0.18444221017802365,1.0571005721535813,0.5812599076856939,-0.917906887161062,-0.2793653422907555,0.30218451013731207,0.7521910449347224,0.08382941341035914,-0.054079107565717224,-0.054630081109543704,0.017402949783412485,-0.007445914424986176,0.01866226446610808,-0.031664277614491795,-0.16681870071322505,-0.12023621874751389,-0.1954393399538664,-0.1702184384232741,0.06947236785395128,0.1683536662272317,0.0,1.0
8,-0.07876952739357723,0.0053911233428909355,0.03309163850138994,0.06326239152829313,-0.06298806078355312,-0.05395821447306695,0.07961490406686737,0.08877927508454286,-0.015357277154248524,0.12047444172124598,-0.13926036832391797,0.023035831193422993,0.773184547074692,0.09909770292192643,0.15533592204997293,0.054371219965910295,0.05308383534791439,-0.033061891476411746,0.018377804809142185,0.2008362650140969,-0.05299501538051913,-0.031694968921040845,-0.15429416317705735,0.06992396327547998,0.03289604857241328,0.049517886591266214,-0.020822844810184392,-0.06869207104982175,0.022248843813760022,0.18609266254839693,-0.1636494091581886,-0.03322112985897463,-0.0600712840685122,0.050805011820227244,0.002371236817269695,-0.021143586970825145,0.06384438873930563,-0.06434044012058138,-0.28106685058654457,0.08001596776695954,0.11859189177915863,0.296505447509568,0.22686503050517087,0.03849834482244652,-0.023831810066225603,0.3775045361720004,-0.033459476387553755,-1.0498594958719403,0.2786674773740379,0.15574500022690696,1.0537468802662382,0.5190128106044055,-0.8276771714829382,-0.23520188541493925,0.28613495191551125,0.7199310113919601,0.08796741061998187,-0.031195086307631792,-0.046029857755814696,0.023858663641600254,-0.026417688470429593,-0.007609631393853622,-0.042496819948012736,-0.1746030704992552,-0.122210149958065,-0.20591728559417352,-0.17685935557705443,0.07659398701479536,0.18308504500266912,0.0,1.0
9,-0.04785501477679358,0.00443498642333684,0.04127018730214927,-0.01023277535055526,0.03146309443128059,-0.0480387663798646,0.08592710108279185,0.03610405474178524,0.000927718380257109,0.13872135506893513,-0.16293174821975343,0.01075217772064449,0.9916291145584349,0.15078953429277608,0.1703775639734055,0.054921577635655125,0.016430965340197945,-0.011519412253000905,-0.02777611707240864,0.16907875803861971,-0.03366590280581344,0.0012531273603976919,-0.14891828486030945,0.15718156912343645,0.07546740838896258,0.00658911749686486,-0.030547012871067643,-0.14019388969818905,0.08123443070499037,0.169071876778802,-0.2282068776468526,0.012273318697960223,-0.14859008720383624,0.017801700558768396,-0.018192953917730792,-0.0008549364842977921,0.0736346501858287,-0.039751466085492515,-0.3726198003243255,0.05279682728095413,0.05546495214135039,0.4040892853683466,0.30977359398340226,-0.019648287684337795,-0.04351915664629781,0.37445500016708577,-0.07635103873466842,-0.9963934902223077,0.3068257406820779,0.15361246130756445,0.9895052626828215,0.44667736247660295,-0.7888119060569749,-0.18391605410950276,0.19636328820612686,0.6881360331149153,0.028149751112659566,-0.010033698654277596,-0.0337621271810169,-0.025223585883959863,-0.00031228961475015415,-0.004219730520795606,0.010060322749548666,-0.17508842348570045,-0.10885869751320709,-0.19937803987433406,-0.14327017127384156,0.07811711973721747,0.1786109536549725,0.0,1.0
