,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,-0.04433439975649328,0.046795945590361265,0.019706906289216394,0.08319822226533945,-0.04637557959686811,-0.029211736262811813,0.09342772366170381,-0.007604408219592296,0.01755234738390188,0.2140535851046789,-0.038423776439601154,-0.050456104709025104,0.07373297857928718,0.10505451551955902,-0.038326835368974944,0.09474876985755273,-0.01181018699503511,0.03628175637917707,0.00936675216930373,0.1691071667394597,-0.04664659064455263,-0.0354714974011071,-0.17667716900040253,-0.003266413203409548,0.06308122301813032,-0.01889102856231384,0.013515168183160387,-0.041205557585297974,0.05519937454177426,0.07037930988749076,-0.030223762279132243,-0.017093942818347863,-0.05223463717384941,0.16757942136980317,0.009476033972426467,0.015900156721483483,0.023277774094765717,-0.1297188491755179,-0.41198069038744395,0.044075782761646996,0.12457294110911876,0.41612071396204514,0.3668620306581629,-0.032323520705058506,-0.0009525590617212809,0.30146155089299737,-0.28228429803480415,-0.9882079694662893,0.39603408754018565,0.19616221895975006,0.9911025249097825,0.13110016309149428,-0.5021480593799219,-0.009695517735045046,0.3409836411717368,0.6820363633915152,0.1306433589518417,-0.03529378445898078,-0.014954369069966056,0.01037930214872975,-0.04820322757366528,0.05573605148221006,0.010721662054792585,-0.1379236877909065,-0.12426777941054246,-0.17334156010679724,-0.15908946659723225,0.12935436628692143,0.18137784073763832,1.0,1.0
1,-0.03524321873359428,0.0440655152008369,0.016394584358721796,0.06998074385338811,-0.032725107281003085,-0.05726061280606645,0.10609891607956143,0.00813728265482383,0.020383728194555143,0.22717083549179004,-0.023713864762194614,-0.07118888297535463,0.09470053061890048,0.09511892714492554,-0.0358403564762414,0.0843190419195141,0.010331573947425676,0.023167660607101254,0.0024714868069029847,0.15021733090772593,-0.08417211380941267,-0.05450962783089661,-0.1553747084626027,0.035720234784035465,0.09297860493070312,-0.0008008177858864762,0.004837846916952519,-0.07088909858938888,0.03916658504983994,0.10470198071278047,-0.06870591789688674,-0.0186994790159134,-0.07494475479770732,0.1274255977497786,0.039868076003579445,0.005892003061959146,0.006675987199759209,-0.07911356825208782,-0.47438876628557464,0.03625698458267839,0.07229320905938752,0.47637086578080107,0.44259906119708553,0.0038501956779875,-0.012136148209091934,0.301711926338733,-0.2661218749617076,-0.9548668598538985,0.38654157597821465,0.21015243755049506,0.970651473145525,0.10728418861953533,-0.5155067111274187,-0.0015172313662967982,0.26293483546188035,0.6494749300043874,0.06776787592568792,0.0044298647288436325,-0.040276843568198606,-0.01714848083935034,-0.0005198383484825368,0.06722337568664938,0.03184563186431484,-0.125842816996798,-0.11257712401358377,-0.16055292644306837,-0.14654262952821748,0.10263739847932563,0.17606753198545508,1.0,1.0
2,-0.03858911726969512,0.032756691499731705,0.022456898575220586,0.07173670591930123,-0.030086445307666354,-0.05754214693972424,0.10975972864286446,0.01308163331054013,0.020504258240126104,0.24684864009800392,-0.03410884633261135,-0.06673558679010272,0.10724735691991649,0.10004202695717623,-0.03113370813147424,0.08718477851730795,0.018010589650156117,0.01689394363597994,0.008588648394742361,0.14867071165764667,-0.0960565038573781,-0.059362120358581134,-0.15397018716497146,0.04144859644709749,0.09956766291245679,0.005536765414840161,0.0020557654704406662,-0.07987144111213541,0.030969480825589812,0.11549899410735633,-0.07561559838350751,-0.01555261992373036,-0.07890315865279808,0.12448780311112449,0.0356531205001982,0.006212844412905427,0.002856766318033733,-0.0697862849886084,-0.48726578788455366,0.04113711922641233,0.071191018435532,0.47445688752611087,0.45531697476553895,0.006266935462447609,-0.0098603040701594,0.30109096659633855,-0.2583802391455128,-0.9456497863462218,0.39150489500998714,0.21377852087795102,0.9524227953182682,0.09859227748166496,-0.49929950152094094,-0.0010850014635757459,0.26576915579224947,0.6220219299098191,0.08555636545882944,0.018638744844414086,-0.042772663910695785,-0.0245464815552827,0.016699620743841598,0.06721961278929567,0.03728391316226802,-0.125039126455729,-0.10828652300977448,-0.15647438375490896,-0.143680141812904,0.09393162122985288,0.1719684443576949,1.0,1.0
3,-0.05191894107925307,0.03499210836409805,0.019142878561403887,0.0657596866414242,-0.034360747418998416,-0.05619310660440661,0.11713462104812364,0.01321930205570343,0.02459755378904292,0.24743669426396572,-0.025022785981198448,-0.07295235840985789,0.09953868950435579,0.09573565715719301,-0.03244690592715994,0.07680722974623982,0.01917847281670282,0.014551550001495394,0.010466894888492338,0.15095661256891635,-0.09139128005001008,-0.052575217595607224,-0.15576193612120282,0.03583563668455929,0.09392599023740719,0.008318082914947622,-0.001126512809520068,-0.07401439281931044,0.03129627860664996,0.1128841807771829,-0.07509384242590543,-0.017196145397615714,-0.07448770661979447,0.1254580863669494,0.026135876113740464,0.004771271655349593,0.0010059153739243373,-0.0635955406822688,-0.4807354102387179,0.04312691571840556,0.07970776138104485,0.46903943698625006,0.4527171223399382,-0.005502445214780272,-0.008010780933974476,0.28686496905370334,-0.2449576404952689,-0.9485377184946769,0.3893222291919538,0.21524503180070198,0.9626588439559268,0.07877500076039311,-0.48982118626696547,0.01969534082200249,0.26698277834048084,0.6178452137859654,0.08677022967604921,0.010154356365272595,-0.03768409714184617,-0.02374008459141012,0.014273580149480755,0.06436416610310136,0.03343107512428159,-0.12408270202121285,-0.11224655902651604,-0.16046240921953395,-0.14579058738217096,0.10055822880819609,0.17508737502806612,1.0,1.0
4,-0.036105731271753407,0.040141279654343665,0.010784032538723455,0.07327231857296564,-0.030197785387857,-0.06018760010753269,0.10439588368658659,0.010184438734238244,0.026098093186994745,0.24740087325683444,-0.026056516120684936,-0.07733921588415178,0.105162802815178,0.10410278085464153,-0.04136043692933133,0.0783032020095966,0.01910103223235904,0.019674748208451578,0.003911605499099784,0.15408179993773885,-0.08296048672836655,-0.05231165728228886,-0.16070962538188738,0.03256039160499319,0.09341436895402516,0.006191886443827954,0.003698053780483401,-0.07067241936014786,0.02950035278999108,0.10313811661023296,-0.07089551315367378,-0.014032202493422963,-0.07124196675888742,0.14625101480104535,0.032453155539070355,-0.0011746377849357454,-0.0002848521173997037,-0.04997017250817004,-0.47631506572556753,0.03731589807878341,0.06912832330527596,0.4724050748025376,0.45899608656796187,-0.003883403577213951,-0.010511226367267576,0.2848154155999208,-0.2359670497675339,-0.9527959844275378,0.3744785739620695,0.21602735176368393,0.9500178108098917,0.08633917358137337,-0.4645776530159216,0.013443826096392395,0.24161074553664583,0.5413005537136044,0.08287899716142903,0.00800195619809487,-0.03198732159020867,-0.039050451788800365,0.021598580040745493,0.0559427493758482,0.0485003860752623,-0.12144609149346053,-0.10958062102273725,-0.1592205252738927,-0.14472207163458717,0.10050241136621918,0.17278323238296261,1.0,1.0
5,-0.049749033524664144,0.03678143912038245,-0.002931445105476355,0.07290717863773964,-0.03031908451201515,-0.07192404018201862,0.1054505236759443,0.013868316957451388,0.03460927843854239,0.27215084004698126,-0.01982730703628932,-0.08649508568719207,0.10611546178694405,0.10541034764193236,-0.04055473500366834,0.07662932936162152,0.024734953047141683,0.020877336029377,0.0024516468674620606,0.15463285552150285,-0.08815317678599009,-0.053413489040698356,-0.16465792103345334,0.03591533023337898,0.10064716444136214,0.012334047740286014,0.005352833683193813,-0.07250371674009293,0.02358169061426385,0.11020201855145845,-0.07898901666442001,-0.011190606882464982,-0.07423831588787187,0.14800752073505652,0.03219495947159201,-0.004159674032682734,0.00036136695827881005,-0.04211206325955863,-0.46022355826295874,0.040568226474555436,0.06814259550441948,0.447032984764754,0.4518286508349143,0.0008189560365288173,-0.010407110355045199,0.2836997479599686,-0.22437087522511656,-0.9513692013184,0.37786134667555027,0.21178958884221144,0.9380841545187313,0.10248026069833192,-0.4552635338369453,-0.0025250197624274973,0.26220642640035763,0.539459904018265,0.10483067857149385,0.012452369680747737,-0.033952878273595166,-0.04537789703440019,0.03158177472839098,0.05855481163473342,0.05093664300949039,-0.12433630284962723,-0.10622922187718298,-0.15692060591008572,-0.15027743459961598,0.0937969313476188,0.16973250565564815,1.0,1.0
6,-0.08026986453452521,0.02225395029231647,-0.001865059514495452,0.06437511707350704,-0.03423614864138491,-0.06596206660686117,0.12418679963561827,0.02162507295392513,0.03422837353968761,0.3268214083086234,-0.025805290743965204,-0.08562972752079703,0.12348123250142845,0.09676788331903885,-0.02623169911867571,0.0758342374805476,0.02986941718525138,0.01808267630284787,0.0052921490925340155,0.1526085154474952,-0.09173447303063784,-0.0547292750324163,-0.16499573803197065,0.03485773824589178,0.10278112338226901,0.019909096598756726,0.005993789624397593,-0.08616020178101123,0.021567670691505336,0.11635860941014653,-0.08535541233868536,-0.012324412463422307,-0.07376665945383837,0.14194388199104963,0.021732106129264572,0.005533664010542177,-0.013672869411147552,-0.027832761602752276,-0.47873696931478305,0.038840807911571136,0.05232368736949122,0.45534004163958075,0.4590903619444381,-0.005749805184994461,-0.0032074761031120457,0.27913153873260493,-0.22164402139054107,-0.9456979594623536,0.37123365910884354,0.20315555214804015,0.9348067927560726,0.08394700124216067,-0.4646138055203941,0.013140764131191522,0.2527486733021904,0.5493927521816344,0.09241816460029502,0.018325369663612236,-0.03062524551023449,-0.04162171947563673,0.039014278367875514,0.055489502903417476,0.05154805200703986,-0.12607455546708943,-0.10953555624915978,-0.16308133411941805,-0.15082858938694435,0.09846759861729693,0.17482145049222625,1.0,1.0
7,-0.12252610304092229,-0.0030211526552426093,0.0009695223930975276,0.07247315373747662,-0.048177856861868484,-0.062601575266404,0.1422692115531218,0.037557031592837076,0.04100510682832167,0.39061880480545647,-0.037193587754944524,-0.08710049409503799,0.11119792596113062,0.0899746766233036,-0.011798225308371805,0.06837385134183206,0.04204955237058039,0.008714016858759542,0.014576652047099509,0.15351625029614202,-0.106140823299604,-0.04929697625500569,-0.16567977196724426,0.033592419133488406,0.10400649724230035,0.035639271151373775,0.0053499037129070065,-0.09693125171862886,0.0073844275823511385,0.1359322400169928,-0.0995231365856423,-0.02107601857946606,-0.07225054279657846,0.13114076396662977,0.023724772254667847,-0.0020258013810187476,-0.025701533414752106,-0.011436130591405247,-0.4799218686142524,0.041918833074143555,0.05462773576979907,0.44901170683948016,0.4445499494555617,0.004365308353456054,-0.0054119926289425985,0.27275331036475337,-0.20046625149120723,-0.946106157663538,0.3644357518683554,0.21367320414619617,0.9344188973060642,0.06681752245949966,-0.4812225758688502,0.03109945105931335,0.24706905220901207,0.5475532690555784,0.09084444733434628,0.02060759954910807,-0.03075486581947251,-0.04174068275973817,0.047393299032507524,0.05245530493541706,0.050611200108381174,-0.12229337961039434,-0.11379067105583673,-0.16921737266191672,-0.15497513468348972,0.09549110525628324,0.1812637648067253,1.0,1.0
8,-0.17111124283148527,-0.022902487134696337,0.0057431330112610165,0.08087887554613787,-0.06175531692082692,-0.05534717307963943,0.1674918490729933,0.05217606612312009,0.04288829697663874,0.46130124814756873,-0.036179950810090844,-0.09176079570311128,0.11011676545036536,0.07980592195394132,0.009623740036827637,0.0631781859930918,0.051539661180396434,0.005751189952545955,0.030039767389046595,0.15608013734464565,-0.11129815235547937,-0.03794523834504001,-0.16860361933980617,0.02506278528906818,0.10588174838348999,0.04821121208824053,0.007747206384860614,-0.10167155728564702,-0.00886624683246695,0.1429827543976056,-0.11158213646131328,-0.034494020178092555,-0.06257299616967178,0.13374342119358337,0.028436020423412423,-0.010870544762439253,-0.028023274976972715,-0.009390421953301864,-0.47829563824133425,0.04790821270738023,0.052435422711192725,0.4475268019333053,0.4513810826798597,0.014292812993355275,-0.0053179528605133055,0.27795225245734845,-0.19046992402932128,-0.9595058288253978,0.3446247326710096,0.2069431033037823,0.9374227016569243,0.06524365367337162,-0.4589198098250602,0.019060328015978123,0.22519867491194653,0.516360613061976,0.07425188468759517,0.017234178892509704,-0.029334823711443914,-0.04653109039279297,0.05116261226723736,0.047112975512053845,0.047240835765690534,-0.1157808014583487,-0.12119642640793504,-0.1757954560021778,-0.16501478495736366,0.09419518795896042,0.18467213673058888,1.0,1.0
9,-0.23652766307521708,-0.047283651815805516,0.02045892535606822,0.12961281446938513,-0.07109402321598624,-0.06531740820481143,0.1670760147714342,0.07118761628359249,0.04791615796614917,0.587385284145359,-0.022179783905560857,-0.1141149110913582,0.051537382017747393,0.11250292120831351,-0.005935591072773503,0.05683739800946576,0.054473656679270954,0.0023182035058227765,0.03631104891532095,0.15669496321683374,-0.11811582036041517,-0.04725176064826473,-0.1745840441545894,0.017106987696200376,0.1063568339101187,0.05885594958683238,0.008058197892341972,-0.11892652345354639,-0.021593813534999118,0.15271353208183264,-0.11399078217340256,-0.04068177180329635,-0.06525884974494237,0.1393249818549869,0.012543510023188986,-0.012804693943889995,-0.03755084431776646,0.02029371720630757,-0.4935877350929449,0.046084077818668294,0.0321663591162511,0.4693263664345861,0.452260890740728,0.011106888410297167,0.003420640126990584,0.27428814460082634,-0.1659612530241179,-0.9559597577409935,0.32437722594734975,0.20368232357523808,0.9375241851590056,0.06043001751776929,-0.4582973770740899,0.02555655600358886,0.19075342278923144,0.4849522076309638,0.05375547105782756,0.020543885063527147,-0.02222494822730159,-0.06081477350301183,0.058953146765587806,0.039524660351633045,0.05362855028644702,-0.11144096041201555,-0.1256347624100842,-0.1880776365609914,-0.1627437944281911,0.10228950593143793,0.19278110339021828,1.0,0.0
