,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,0.05491826615642797,0.04038855510618955,0.11461309791557657,-0.4812844315685857,0.10097816047994157,0.03327490926425793,0.21997833982610632,-0.10097956840556765,-0.024386525116024578,0.7646839106925003,-0.20622846667817063,-0.07161092300353673,0.24863544307625196,0.05595923506131517,0.08056111725841673,-0.016192563530419892,-0.0002090199311652885,0.013871398241475102,-0.07935669272904253,0.08931005773065626,-0.1709243865798588,0.03487791999844567,-0.11494066205121678,0.15000253633953145,0.0748065054120906,-0.03497998765539778,0.008217699569235511,-0.23396288737868093,-0.0052122954953166545,0.18606740016196516,-0.12372627604824221,-0.09126610489102571,-0.32457094076433685,-0.2346842971814182,-0.09633003814821373,-0.054059752299653346,0.02617764658216786,-0.03741333138336422,-0.4105381463668125,0.02838598733096678,-0.047672990910611945,0.47445107009228465,0.18021835706116843,-0.08720483503658971,0.0022064837701322305,0.2944401004225358,-0.1817411455757445,-0.9525966632555228,0.23656799239485354,-0.01060316455955479,0.9360282071093821,0.01591591660940506,-0.7180879564308745,0.1182238744607086,0.06517518665009271,0.8401920532196998,-0.1605850423951202,-0.01601513189185423,-0.06384268620090872,0.04596405978809699,0.0004069861816383922,0.02815523006627152,-0.056214971776511975,-0.1269910811304497,-0.13861056966913754,-0.21794652687243593,-0.17837223569670527,0.0928979436945212,0.2317420153683436,1.0,0.0
1,-0.05494089573474571,-0.009975475589628413,0.1001047148996855,-0.4581448508146122,0.10446841875140578,0.06972944703810269,0.23366222428886113,-0.06952357563886569,-0.024106505102394735,1.0006180789600159,-0.19030109540492157,-0.10252163729070254,0.3712788207347895,0.058204678905377616,0.09476473704172828,-0.015525509502922072,0.012278768685669794,0.009810567917364147,-0.07784503341035455,0.10485147972686115,-0.1898112238893701,-0.012829786452591717,-0.11737405601299655,0.1185176459458472,0.09822071551326902,-0.018821166165797543,0.01648393051967938,-0.2729362463670556,-0.017536567429372818,0.23500598304126427,-0.145143825882105,-0.10925140699453584,-0.30059700292768127,-0.25248433172613016,-0.09884297836821121,-0.023869591041720355,0.0017305711699470221,-0.00556805157949003,-0.4201974717224411,0.028384110267007955,-0.015987792331692008,0.4937308936954978,0.20405603533565514,-0.09180203677070686,0.0004895481663610591,0.29771727982910023,-0.14342975984024942,-0.9205086381451548,0.24141410030472665,0.029700950296079,0.8983754649256568,-0.018504849714860806,-0.9724575904771734,0.2076881583460561,0.08351959259056714,0.8663247534279979,-0.1423586857307091,-0.019282406961375044,-0.07173132451820186,0.0700835750864689,0.01845908054322174,0.02267441874734022,-0.0734883888329369,-0.11750496197489986,-0.12944172583229374,-0.22600919614165943,-0.17735228373364978,0.08622147287721149,0.23909936599132994,1.0,0.0
2,-0.1801907169089756,-0.024178896961008167,0.09037022382492278,-0.37270861429743357,0.06955400850342208,0.0717762104246329,0.2712076714705818,-0.03232551144348106,-0.0072789816703457515,1.2360294016900792,-0.10310518494105025,-0.15086768433545947,0.5024058491214699,0.0294225893622857,0.1126268206966391,-0.015996948130983034,0.02214089995459645,0.017778348229652213,-0.09494281203663033,0.12066756002599721,-0.1737433846999227,-0.05606052859644645,-0.1312171646504401,0.07288537331702301,0.09026425198454081,0.006674304527160446,0.0283761785346034,-0.28508618574210254,-0.04983831522386839,0.23402904813910821,-0.16779864740828548,-0.1091344806847534,-0.24028067016086652,-0.25365801032991425,-0.13044377258967743,-0.03691234446109959,-0.0007001556868650532,0.011267731240150125,-0.4766816861466239,0.02094814565881074,0.037013112826064454,0.5458371216279603,0.20931010302486855,-0.10630678767488688,-0.027438697723190804,0.28856004635838817,-0.06785070191210574,-0.9200097593296445,0.2328532630984986,0.11762406892224919,0.8228592111461102,0.027025700579264917,-0.963169938964395,0.17479095035287703,0.06518447473560819,0.8350326159736623,-0.1320017228820361,-0.003971864607770657,-0.04779336818292501,0.04696308350834399,0.06894796858973665,0.008337817761288058,-0.08288431780442576,-0.11500507903395193,-0.13564571126175173,-0.22966236951721858,-0.17159861929314216,0.09612509173625994,0.2394870018461561,1.0,0.0
3,-0.3370509741881134,-0.05892074950817339,0.07147146794663739,-0.34722938979899487,0.03722440297430207,0.07867438007236412,0.32136064539030873,0.013391992770767303,0.014318770433965006,1.3879191708036525,-0.03982872756706901,-0.1590457715596007,0.6576624881182741,0.004449860153548313,0.12795048955230778,-0.014352178062876362,0.050022503681756314,0.009188099822964006,-0.1254350426305463,0.1409874880421338,-0.16273665963762157,-0.09048384029521897,-0.15843061044747864,0.053508716393074196,0.08148223736934768,0.04524215079644933,0.029756513023925037,-0.2907162388128698,-0.06191375711878555,0.24237423284296097,-0.19148607268299492,-0.0850261094184721,-0.20579861138516906,-0.27430384621443604,-0.12731654455270158,-0.04323605457926138,-0.01840089726313408,0.027620218226153792,-0.48263375312312784,0.025847725575060206,0.10303375343964327,0.5268839183315285,0.1818182373659,-0.09518198831605096,-0.04624849884804593,0.2581422597046721,0.012087376586576992,-0.8651804469720978,0.20658603394138148,0.18801739275400675,0.7266351118062484,0.03993863936018375,-0.9871849905218028,0.17499838096022305,0.070466479338217,0.8169799935448618,-0.1036368475067814,0.01000344885352421,-0.05112640256714829,0.04483370027579146,0.11853993302852013,0.021638536975020273,-0.10669726476597882,-0.11449022750868817,-0.1384256961642516,-0.22517497591567268,-0.17081473382256915,0.095487197628505,0.22903715990877566,1.0,0.0
4,-0.43866607284506215,-0.06878341103475538,0.0469353755902829,-0.23811737899352514,-0.0023629634067756644,0.04794042047129017,0.3347823306193438,0.04914597218853878,0.016836031548180603,1.3660604942170889,0.024984269255739378,-0.14162336451927685,0.6652158849747469,0.0168814473994654,0.1376069692466311,0.0004913481054565488,0.04899834227490496,0.003370033784507223,-0.14715005981794155,0.1581827750917364,-0.14757343327019992,-0.11598500179459627,-0.16889174857872957,0.041923101206005425,0.08528226672820204,0.06006497009851386,0.025429556871872573,-0.25753052072448207,-0.07216886407939338,0.24587407305702463,-0.21268215213438743,-0.08967441107453045,-0.16821787599749558,-0.24483530084837493,-0.1601753015742704,-0.029705853344370776,-0.004520443192204634,0.01335545878548694,-0.4713053883619797,0.026826291629414103,0.14350050600355524,0.47395774534746943,0.15044007330615272,-0.10099068957320245,-0.04307582914462697,0.27105849240660185,0.046660972791538136,-0.878726321518623,0.21829074117673067,0.24261940680013971,0.6977056012456289,0.15356944348510143,-0.9775808470495504,0.07182076694166095,0.14525601812166394,0.9165864599361595,-0.0586296848761778,0.02767847164386724,-0.055813677311318255,0.05079696853516864,0.14866300490553075,0.05340374374206047,-0.1413815806021037,-0.1187175831815507,-0.13905852057805812,-0.2154178611263646,-0.1763313453619018,0.08986235978586832,0.21247149015741534,1.0,0.0
5,-0.5697662309572075,-0.11714184906681213,0.042459480105819264,-0.09669711936097256,0.0002144623936608525,0.06896113546271979,0.33166735553767246,0.1109104632494573,0.026579462385374,1.2912592521005126,0.03522434235253891,-0.131525489336828,0.5704379325518664,0.11251032750738799,0.10932697133670954,-0.0038242681179849335,0.06816882700980997,-0.010005201130450937,-0.12697682108884312,0.1716404359712702,-0.16829338432884725,-0.11161341307389464,-0.17909545295852203,0.06019482134331149,0.09065865811741768,0.09511605298686554,0.013959259708064576,-0.23781431444279028,-0.08234220343357368,0.3023145802444796,-0.22966335564182838,-0.08028331878691763,-0.158375500779143,-0.23140908155815942,-0.13793590717211313,-0.02932923383782484,-0.0031436833333235506,0.04450799395701277,-0.4520826307818047,0.043800893534763366,0.15183385163670304,0.45575847546899756,0.1383750557346327,-0.09703117417171381,-0.05853812398379962,0.2695663331027614,0.11880400358674015,-0.8496612957119313,0.21939300728837408,0.28543320148728935,0.6838631891806751,0.15871428947708235,-0.998890150560723,0.07367467209131738,0.11798289039783015,1.02540027526149,-0.10117436986673786,0.03914945416153191,-0.07097709297062615,0.04483917069732278,0.14390695891357147,0.07358626678745828,-0.1575848513518443,-0.11851272183919603,-0.14283634684343416,-0.21551579158616663,-0.16522199714431712,0.08238095354198927,0.21731898946871228,1.0,0.0
6,-0.6766722597617906,-0.1403437144972679,0.09435724936311375,0.045614037477872627,-0.046311699059446765,0.04505250083277832,0.30574972230593717,0.1604368329240322,0.02039764686683041,1.0696717329640741,-0.006537022481855503,-0.10327667123048334,0.4570119034856613,0.15521386626895217,0.10190781922287842,-0.0017174877582602256,0.07521378432239745,-0.02078062394203908,-0.11815629231249779,0.1720208475507341,-0.19693018782465635,-0.144035550972797,-0.17697770435987792,0.07018170452881299,0.08942940336770189,0.10943718392559831,0.006851411810392037,-0.19350831641731023,-0.07934413412288999,0.3630554515333854,-0.22478981210018223,-0.08479413799890612,-0.13367324943059586,-0.2292505632512008,-0.14114958592712945,-0.019563462844328285,0.0011701807995543466,0.0557464646545045,-0.4114492572967618,0.05379068667672145,0.17085106736400113,0.4203015927208549,0.11241467473964886,-0.12692411664488112,-0.05875270894730001,0.2759070865048176,0.15908093215177077,-0.8226798065429278,0.22755265849190381,0.30478911799781283,0.6923128881324966,0.22075565855203924,-1.0236624606671687,0.005548168378603428,0.13578407170119328,1.1652230976494682,-0.1215509759637133,0.04165330753995664,-0.0958440548004802,0.06793840562855466,0.12551508652740795,0.1149530466433153,-0.18693972356712735,-0.13247647494487252,-0.14168221594137353,-0.2156352964307834,-0.1612151782201748,0.06938601623169105,0.2117365964844749,1.0,0.0
7,-0.703144271619635,-0.12449139153286004,0.10436096719337,0.12354519190389526,-0.05168523130534686,0.0674555731366597,0.27702540508047924,0.18074362203684968,0.002027129142108308,0.7845478041490118,0.012045855836484431,-0.07867733831004935,0.33987493442605526,0.16890351450648944,0.07177983199270774,-0.004178971260529658,0.0736425280749442,-0.028906455356238443,-0.08318220417187332,0.17671722764956543,-0.21300124172934504,-0.11281352959754742,-0.16616704099285973,0.08905239418766095,0.08386701507313665,0.11711084603777056,-0.008946037625208693,-0.15663799010163393,-0.08599706667196605,0.3926341504868342,-0.22157890615991557,-0.08287547563733044,-0.13424944452968132,-0.2456747462771618,-0.1690635733035717,-0.0007873572850481067,0.009233237688537831,0.0628293884956681,-0.4074295096448551,0.05635527759242151,0.17591036258691495,0.4105068318799148,0.09595477021671739,-0.16885911247256646,-0.05477313293289527,0.28553459547135396,0.18763731316063703,-0.802123694895292,0.241510690600888,0.3100861643775281,0.7265076001726172,0.26212339469763174,-1.0412721533217573,-0.03587212147740289,0.11206668678029427,1.2360364915482691,-0.16857210889201862,0.041831563013161426,-0.11976420797894072,0.06370905951637312,0.10268002500901927,0.14543165423156967,-0.17724085644961352,-0.14285872573628178,-0.14535399282287598,-0.22229996469066562,-0.15053217345548014,0.07684565890849782,0.21183976402011126,1.0,0.0
8,-0.6782976720079597,-0.10316297470208102,0.07650914134554807,0.2044969525055173,-0.06747319646492222,0.07279693988741924,0.24012870982264234,0.1891742542636894,-0.016721126076283434,0.5393789769066297,0.04383834291081068,-0.04687238454030998,0.28080486363742174,0.15841838407577713,0.0582904421228207,-0.0011581731636282457,0.06388644143018807,-0.023286802600009905,-0.03680940196700496,0.1877048973738944,-0.2044646336716116,-0.07037797700109703,-0.16280357542162838,0.09828837383168107,0.07921603828953354,0.10898824630005377,-0.00743603068723594,-0.12294451862962442,-0.08214612273857402,0.3868624172436468,-0.2230856641191534,-0.06947500074247892,-0.11436255387922353,-0.22040441433111968,-0.12024239642455803,-0.017435462219514763,0.023663166371853377,0.05452443448685518,-0.3666133139584673,0.058977573623718284,0.16685293232979292,0.38871292752588366,0.0919508962027561,-0.14003890106283068,-0.06047116651017327,0.29643161035009724,0.19992222707588447,-0.8286312786360245,0.2555599012417348,0.2996815212693327,0.7829487298253979,0.31291760625181736,-1.0419732048411183,-0.07272433813407665,0.11025641375367824,1.2460070886547445,-0.17480788327932242,0.036432433722373675,-0.12764283363458762,0.06504831742337998,0.07404036849257302,0.15033845724201234,-0.1764329952742159,-0.14526471114628922,-0.15093448453791147,-0.22567802943889748,-0.1527746991616546,0.08045909355937209,0.21551597105072887,1.0,0.0
9,-0.5825210687001854,-0.10473444849201474,-0.009768305782161884,0.23202176576663883,-0.07371419387746103,0.09486304901805187,0.23862053439999034,0.17079655927064596,-0.03504210293905247,0.29272017324531374,0.06009714695167512,-0.015997990092761885,0.3190173512105603,0.13421689224065103,0.07256609831106216,-0.002146849791737395,0.03944108112681688,0.0006210892322355212,0.0021072370779420917,0.21275865676442285,-0.1713445473094319,-0.01117654585631957,-0.16179447885501874,0.08174782720418183,0.042837961938450825,0.08038532921044683,0.0014022030358500713,-0.07937742000453156,-0.0971371785891526,0.3653958295418776,-0.21370610829109557,-0.04361063678971755,-0.0734771421680121,-0.20426939511136408,-0.14631754512778983,-0.036478762344571335,0.03882687447487424,0.029879988827864246,-0.31572526829995323,0.05878241033175958,0.1743330147392017,0.36322474325359067,0.04510900204924529,-0.17037339978486976,-0.06018394442680318,0.2827247291852743,0.1814579276553714,-0.8591621151202,0.26415527299303515,0.25194070337031205,0.8363193034817972,0.355864403678456,-1.0615654818614162,-0.09514831383741126,0.1828335078429113,1.2089525421201808,-0.08580115234732993,0.014736572502772261,-0.13077778275814245,0.092081652597862,0.06227805751034504,0.1354634149624332,-0.20735944926164213,-0.13579591139109976,-0.16700685695428796,-0.23221082684559888,-0.17164362533816144,0.0926464396234361,0.21772152647847923,0.0,0.0
