,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,-0.5292930966357458,-0.02153118135259091,0.10611523047009543,-0.08517578143719333,-0.11605647146335096,-0.17956485517758683,0.3171749568104341,0.09381460366274763,0.05629648759714854,0.7054816066498643,0.0737289357808999,-0.08722144846446428,0.35383568812756533,0.04138619589507542,0.12607029519636948,0.010381518640791983,0.05567755911891603,-0.05380680857809142,-0.0694841364093183,0.10860003148531772,-0.13208355147922815,-0.12951091559000924,-0.14076696525824817,0.1102929227773667,0.02280588020618702,0.09413393696984462,-0.04191366912049286,-0.10175223547320017,-0.007930443234653861,0.19032933082964065,-0.10344634971058508,-0.07808868891179332,-0.16202386964233279,-0.16249028678659924,-0.010206787195856215,-0.13144366257549825,0.04074296390735142,-0.0710160482615878,-0.6824661662291563,0.09606328820014516,0.14480978337188377,0.6146913212722377,0.2782072519451397,0.10240462418599994,-0.09259070085160333,0.38342572211857423,-0.05969221042439932,-1.0168322575355737,0.176111153077052,0.296148264562643,0.6794097837743649,0.18760631974136419,-0.6410673820709311,0.008813434047422346,-0.04378366420699722,0.4384651351449729,-0.04720385104942222,0.03878243656489264,-0.062286629249643566,-0.004980504594481049,0.18399119768951694,0.025671579107241715,-0.08183779656594577,-0.14296049846251127,-0.1605884555769621,-0.21244656038329296,-0.22426209919233098,0.09739561803850427,0.2069694974775259,1.0,0.0
1,-0.5278021045696141,-0.03877479922685345,0.1252813449548757,-0.05547649320304817,-0.11463126269782808,-0.16327289789711175,0.2916081735158453,0.10308867106118291,0.04706873604637443,0.6256664541090011,0.033908725934369555,-0.07004720753635323,0.3750655659133628,0.031391819587567316,0.13785274526032132,0.011627917293022316,0.05705920073716797,-0.05784670642526091,-0.051521263374912654,0.1099404061011624,-0.15199817397611398,-0.1365179487874195,-0.13980670265992523,0.1123803007739833,0.03270068409357516,0.09197521581057488,-0.046018457695376554,-0.10644793261107405,-0.005576070432304903,0.21200409086071642,-0.10678941651548408,-0.07770206863174556,-0.15301070718470608,-0.14714131085710844,-0.018520618418823798,-0.12821163527255627,0.030544061239560546,-0.038517310971158736,-0.6810505397351596,0.09242281901260976,0.12783818347821496,0.637636695735253,0.303805253303785,0.07342485585318825,-0.09546013406621608,0.39021623168652775,-0.04897401185275618,-1.0097172427210668,0.19134890384095268,0.30131848710556985,0.6957689724358422,0.18358266865070078,-0.6400093102200884,-0.0016835206219637364,-0.02925669811590048,0.45620515902064085,-0.046741688261993444,0.05056004039994548,-0.06145060815711001,-0.004067436652589885,0.18801198593752083,0.030698311532084244,-0.08072932689383147,-0.15604336785362366,-0.15873714267639238,-0.21621846613336118,-0.22200473938319107,0.09407340866073288,0.2076419312258204,1.0,0.0
2,-0.5132615386622376,-0.035481543007903404,0.11705680855511927,-0.046335451761180445,-0.10461243575991563,-0.15826556439082942,0.28307100030686283,0.10565347172910733,0.04180526890686927,0.5617265186907958,0.02944252385299051,-0.06586520859141926,0.4085750192428229,0.047253512947905474,0.13583642052615286,0.011026433951917212,0.05473982349702089,-0.051875380905221896,-0.05178569490173177,0.10739457397387397,-0.1449413399119846,-0.14445509226424505,-0.1346126039271478,0.11331662706241803,0.031952322725836355,0.0892103547180998,-0.040709533305716875,-0.1009980138426847,0.004027552689549685,0.21489819222474452,-0.10753592110690098,-0.07261088333382304,-0.150747399660804,-0.16051350616832014,-0.01090256786729138,-0.1250118419439605,0.028178733796732074,-0.03866934468194816,-0.6702021402594175,0.08679458828646519,0.12975382829156,0.6262136552364653,0.287218325887105,0.07060716449660465,-0.09604836757437488,0.37618804817595625,-0.050054157984322334,-1.0142619758402267,0.19252773954213565,0.30181339770638393,0.7137187352826223,0.16591172897376846,-0.6276916186318842,0.01679551418852373,-0.04273449275783481,0.44350718883682694,-0.05611376207027742,0.04003608628205081,-0.056546134175192275,-0.0002672091946281277,0.17646638834505152,0.029065338975698518,-0.07883616476164877,-0.15214611669732092,-0.157905918887991,-0.2160536623250936,-0.21164052765633237,0.09548762331163507,0.20704507137589007,1.0,0.0
3,-0.49695738391745314,-0.03812045791347707,0.11298975106600027,-0.05395277702647389,-0.08816730424615482,-0.15728791642577608,0.2763954436667799,0.1008286229496067,0.0417980525218378,0.5495377338331425,0.02148893143879449,-0.06991743060165902,0.46401949307703233,0.06918060398503156,0.1317639616075314,0.003160102907986405,0.051319585576761195,-0.03922164467934178,-0.05428004709925993,0.10492243440612326,-0.13832074898628832,-0.1406645440681199,-0.1318393118349528,0.12452795623809289,0.04276724362564635,0.08651647018101394,-0.0362197408149208,-0.10857178598597701,0.01610626921022651,0.20927095697490017,-0.11601564459212654,-0.061367367596512734,-0.15749135449577278,-0.15649179043034575,-0.01813675554401284,-0.11752993422542628,0.02033356439575616,-0.004504532483542434,-0.6729602911567087,0.07274279758863257,0.11257716207296742,0.625987166742628,0.28933616176215693,0.050567918489006214,-0.09528156457136164,0.370087219353645,-0.032415735110082666,-1.0211736311648816,0.17873322993534663,0.3022617601803945,0.7092552603156841,0.15125448346858988,-0.5900163520140151,0.02411168848716707,-0.07273427886276207,0.4086513406779835,-0.07215684357481819,0.03724661476665232,-0.04761333272219059,-0.007936136709827641,0.16871334610419456,0.02091449000804335,-0.0735375380017441,-0.1579815379140044,-0.1546899977613232,-0.22011077865733697,-0.20498214993317818,0.0991070216300205,0.20966509686678308,1.0,1.0
4,-0.44279017120519093,-0.03449948810753223,0.10166764670829827,-0.06817694721941862,-0.048869346896151855,-0.1329985080230799,0.2670221609447041,0.08622304335824538,0.027093420558238733,0.5407463474764315,0.008398501905746425,-0.06809370054421465,0.5714889271266258,0.10740853293381125,0.1355193469743775,0.005435386989899621,0.038802339272257624,-0.03617652690517775,-0.06543828705039188,0.10142371961345154,-0.1224430962011443,-0.1308128906470254,-0.12680460617478517,0.12926286814087126,0.034391508838144125,0.07250988418208038,-0.04428629063662826,-0.11570422340112596,0.02827761301738052,0.1969762398690848,-0.13271289656572166,-0.05032288147211128,-0.15741396167130547,-0.1593713893869251,-0.03768009672548178,-0.09254270631558872,0.01717539878742542,-0.010158178492609027,-0.6949356321836462,0.06016314846940392,0.10121560566799159,0.6409640487541667,0.2967547491797953,0.02754382052883897,-0.0849534508823706,0.346254459372755,-0.05916025731302543,-1.0013694037630214,0.18285160168054218,0.2860472833406944,0.7154346001044615,0.11472252392615892,-0.5574099299545878,0.04634385557361553,-0.08646463994197247,0.3971949734438438,-0.08197522949011768,0.039176119508839494,-0.03580052583900861,-0.013821172171751783,0.15770399551698894,0.006323897648275345,-0.06203389033582484,-0.15601311564668954,-0.15035377822452056,-0.22103407093352612,-0.19216826474966778,0.10448743680745642,0.21043492221569424,1.0,1.0
5,-0.40592911913484897,-0.033730919668649495,0.0883936994073036,-0.11004022899554378,0.007777159954893698,-0.1184973866267001,0.26200268686648076,0.06607985553232076,0.01134937360471881,0.5594159888386663,-0.008092827630896027,-0.07883434808190598,0.7443983489284264,0.1520544821995995,0.14466293608994504,0.005194899610714986,0.025328770961378533,-0.035962140838097345,-0.07234959602408769,0.10334883233032,-0.10079974336472926,-0.09573609976495187,-0.12346894982083056,0.14387256750278155,0.04456600287365489,0.051540048507219494,-0.047515999915382925,-0.1408644748326764,0.04827093348058509,0.18407544225375877,-0.17461270920958727,-0.03232312841063867,-0.17260284053743505,-0.1454407653652696,-0.033077484126176726,-0.09224861367552417,0.025949615818616763,-0.0034238295306259214,-0.6843778606001959,0.045976010038398324,0.07418320972588854,0.642132582342802,0.3145629664187062,0.02696265117494301,-0.08822996912652548,0.33798962047887143,-0.06539300131776482,-0.9976947096999819,0.20030619132172153,0.27016572724799204,0.73226362493194,0.10979739990537944,-0.5568399844830083,0.060203210715644814,-0.08800152116626415,0.404827626427108,-0.08398103744027219,0.037777928721905885,-0.020431327878886796,-0.022305602940507346,0.1444888396567458,-0.012191889102826314,-0.04658472624177502,-0.15452920375922935,-0.1481088257283476,-0.22276788149710927,-0.179372165306121,0.10785695837372966,0.21301786482298,1.0,1.0
6,-0.35682847063905554,-0.025780859111361076,0.06005030751849402,-0.1884995645201206,0.062256936326658074,-0.08740252533675713,0.2700977604312392,0.03870544130740883,-0.012332563210116564,0.5685442154387979,-0.004031895630360216,-0.08946013137851096,1.010313937546143,0.14362914606729094,0.1729103825347938,0.00026520290824181246,0.00758172907958965,-0.03431909774936947,-0.08145428351676309,0.10767560444378654,-0.06724774993695555,-0.05972827510927788,-0.12194700822481996,0.1521331647727439,0.0553871861630248,0.022174862789948957,-0.04934505473416371,-0.1679732991984865,0.07562993810786356,0.16811101990543006,-0.2210231126535778,-0.0063941920469263724,-0.1793635512278628,-0.15324778638077974,-0.0036968710924507597,-0.08033382482333451,0.036714038409728214,-0.007878832574589323,-0.6771550434460977,0.01641813874004515,0.05263305283661723,0.6405798145717371,0.31783475067811817,0.036924143872383075,-0.09000213121848907,0.318261998574253,-0.07385603634828275,-0.9965375834500357,0.21739956902730734,0.24702852959565225,0.766208885562428,0.09554784443778976,-0.5298024409321371,0.07293156267937097,-0.09426197185672902,0.376518369848569,-0.0961374935311252,0.03763249673244398,0.004915679095844672,-0.02699523902821853,0.12685477425489117,-0.03645332969631254,-0.029853658430734988,-0.1615008312263955,-0.14437462619872532,-0.2248521247248997,-0.16273043654657765,0.1140887091461904,0.21760569958814088,0.0,1.0
7,-0.3375573904535866,-0.02523383059676343,0.037275981958588326,-0.32436396366656417,0.12671800071008077,-0.05377006726164399,0.2874550271789948,0.009989824820739956,-0.025200184828381045,0.6086716640872986,-0.006164923416473345,-0.09811891152859058,1.2830193183677392,0.1076608865632902,0.20198486845712532,-0.0009771739541619333,-0.0030505873617401313,0.0005059669069062734,-0.09782578633813663,0.11364582418317526,-0.03329900716256957,-0.056888096899895706,-0.11742309840418375,0.16126656857485194,0.09196349988685543,-0.012473820799733915,-0.017648513608666722,-0.21605568458347293,0.10180467297997353,0.15878585927813182,-0.25519166984312863,0.011516655092946193,-0.20969197438402742,-0.14407182463369836,0.02443212288016028,-0.0986021927401584,0.05347962706584891,-0.0345587757010033,-0.5668627704005208,-0.00416565072594779,0.05618311417149435,0.6238137965104243,0.3175690117776707,0.025880906745617382,-0.11163992151114124,0.39753694252454197,-0.10548132487103068,-1.0159837298315681,0.2219688233219738,0.21595968831216306,0.7550799347866997,0.26401763444171794,-0.9359897199774017,-1.2291841109883763e-05,-0.10083149116056087,0.4198756024261394,-0.09776989085460108,0.01851559562332983,-0.00652484422698163,0.014255837948045339,0.11822359194544717,-0.05191756688331273,-0.04064155978344998,-0.15528384474422166,-0.1449475461876737,-0.2342613544255316,-0.17213178223055164,0.10659981664007256,0.22200867060594295,0.0,1.0
8,-0.2752368153463725,-0.03644484198517839,-0.011745811913270251,-0.38839430380312623,0.13114365669691597,-0.03398898877483002,0.30771798193893246,-0.012986101021701613,-0.01702564834195389,0.6066301843628642,-0.03252498964885597,-0.08645007114125647,1.4067596752699574,0.04145847981649009,0.20518017826076093,-0.0024941465608969027,-0.005582890586351086,0.0018102078640211913,-0.11312930351020441,0.13073748871421076,-0.017771366972673612,-0.07374550568854865,-0.1342667999780549,0.15051747371325191,0.08461944892372597,-0.019353307402079523,-0.017892519650955303,-0.21809859719078525,0.07967551754420388,0.1544548907984904,-0.2627912146230747,0.02680910477320042,-0.1977775757661533,-0.14679737550764618,0.0600890762053754,-0.09909863824267374,0.04271751275911413,-0.09758256272688093,-0.5305736970131487,-0.008901347852088338,0.07045378290933457,0.6158519656471703,0.31605641103932275,0.04278269663098677,-0.11232111060294274,0.39788232534838586,-0.1742750971438003,-0.9475296173315645,0.2205872224039935,0.1886603147223911,0.7263013675609585,0.2725031029861085,-0.9032821901335407,-0.041918304054916276,-0.09075489318667235,0.4248390097036383,-0.07742559588001302,0.03361981125225891,-0.012214764596520267,0.02473986874863483,0.11399977412900275,-0.052671888077252316,-0.03176852291421515,-0.148484627135522,-0.1475019931648851,-0.2314941786525682,-0.16674428062885457,0.10583601989586322,0.2159691286185605,0.0,1.0
9,-0.23273755236291177,-0.039049579344863306,-0.013198949514497904,-0.5058420058042584,0.1557935440352054,0.0011048423870538612,0.3260188460614861,-0.04132803431849652,-0.03062693806364646,0.5893348798873734,-0.07795075885307368,-0.07758700131902868,1.5187846904831348,-0.020658673134348104,0.209016408070305,-0.016814058485618195,-0.021288497461686262,-0.003474846614102746,-0.11034529374714688,0.13556239821888583,-0.005588468071414343,-0.07554113318155875,-0.14164093495191032,0.14611547319428905,0.07922013220132844,-0.04303013910687681,-0.019201939927751342,-0.22724083108680326,0.08621267748980976,0.13456393563320906,-0.258733448980348,0.04956889420078037,-0.20571149806933398,-0.1468473745078971,0.08866180929279333,-0.11782639719521384,0.04296303880235099,-0.1352536786395948,-0.5164945958106137,-0.022139121442708947,0.07955509774494751,0.6341481721297832,0.33595475141871944,0.0489254234018619,-0.12313789716147934,0.3641744645194997,-0.24491518904489307,-0.9038318461088783,0.22669287403764554,0.18923632621664455,0.7162406835113242,0.15246826124298896,-0.7892781098411261,0.02482540731470824,-0.1047131316599194,0.42459082198652354,-0.08484456260799284,0.05329315962006665,0.007469996533398859,0.02823847586377068,0.10750437325901459,-0.06133010265216732,-0.020692785001662772,-0.1509136720125148,-0.14570180171266944,-0.22309141710331723,-0.14635543472512866,0.11507557582708716,0.21072685662432228,0.0,1.0
10,-0.18896861016043684,-0.008011344658490849,-0.027822068662605955,-0.6439137689400468,0.17114211663033396,0.0006045702228375086,0.3698243905266007,-0.0943518105813701,-0.030011776367498008,0.5711166228147554,-0.07696341000105877,-0.07768505312973278,1.5593238358578851,-0.09627981785509654,0.19955255898557483,-0.02746407988340963,-0.03334924341741918,-0.012317654149167235,-0.11973800457995432,0.13942446950406717,0.017113294831857476,-0.0695307837866088,-0.14074194540217744,0.14316008385111922,0.07434947554667141,-0.06754146507919101,-0.020838693298536323,-0.2279447238799291,0.0835650679069071,0.09905588268218876,-0.24881453800624145,0.06184196128427044,-0.21116200277636488,-0.1601411508431752,0.08165819394682394,-0.11582950990904183,0.04621403915355113,-0.1814339945190946,-0.5023657004091445,-0.02281484736137818,0.10154495151214782,0.6145629862435013,0.3296412613429735,0.05260853667577159,-0.11236527894739097,0.3285881021481693,-0.2980555816829602,-0.8630350982594232,0.22459848156630274,0.1658678665674269,0.7334931320578071,0.08357723802157503,-0.7844092137252716,0.08715582815760366,-0.10845565898130313,0.40703237596071773,-0.09265929608377071,0.07138205871580634,0.0002750781589824225,0.05080171763787156,0.10865142918895751,-0.060644699742353314,-0.02736237552062547,-0.1472038737132171,-0.14725396383388567,-0.2181670480416657,-0.13922137222876008,0.12619316618373166,0.21167540789508676,0.0,1.0
