Unnamed: 0,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
10,-0.2175589189208962,0.0063099753791182,-0.0404571136495963,0.155017335791432,-0.0126149056229185,-0.0644457623293445,0.1095009993345627,0.0728425093216673,0.0049085421665629,0.2570285679497754,0.0146608336757247,-0.1020493413177036,0.8191537688692275,0.0915010301273886,0.1362667985652644,-0.0256285290477256,0.0338152348968698,0.0241969421264185,0.0602622222231606,0.2041556246791518,-0.0886363282136994,0.0628796434836108,-0.1518488946856158,0.0980983917796348,0.0407663255549263,0.0298072116910363,0.0131206639110886,-0.1192992283108851,0.0140474578107421,0.2135951509414629,-0.2528989018771503,0.0232738169507329,-0.0706999622830781,-0.0575122590200503,0.2151010139854101,-0.0532082455058913,-0.0005826827806766,0.0480044176374983,-0.4969802272038544,0.012547511196771,0.0177881950642473,0.5224827879052966,0.3311135473404585,0.1376295663115061,-0.1022107971657806,0.1755136545255222,0.0039243251859413,-0.9478688892418872,0.2588075157948,0.2277407098974309,0.9398782235401912,0.0318079034265976,-0.1937280629084412,0.037988586120638,0.0155684080942884,0.4443855653184045,-0.0746823507870518,0.0558095546817246,0.0195204283202763,-0.1007921644524725,0.0396192995177228,-0.0013331540266188,0.0816003578668291,-0.1474526642501218,-0.1359473725267761,-0.2050626054335861,-0.1220071475576902,0.0887612124686987,0.2109034969680087,0.0,1.0
11,-0.164471412261858,0.0239407039177035,-0.030498023240464,0.0492651660322028,-0.0044416701309013,-0.0703511391249319,0.1263950599431825,0.0285861939715832,0.0128976870901698,0.2535250753882046,-0.0064881099939808,-0.0998085646195838,0.9126084343374238,0.0372276709468499,0.1565870314406548,-0.020294232465922,0.0199948472005804,0.0258615364886133,0.0434488552980368,0.2017132993201233,-0.0815116024198113,0.0363929021463305,-0.1541912679502153,0.084048324806651,0.0392786784873366,0.0076932279974029,0.0115418057569508,-0.1262487449826205,0.0215167548644192,0.2003454389214705,-0.2355043650823299,0.0255697547894386,-0.0677808502270591,-0.0563808535620948,0.2100534312769633,-0.0471423307890312,0.0139597290896236,0.0089944218197013,-0.4932707929078519,0.0125457736143974,0.030243156775239,0.5128131698797902,0.3216120283108781,0.1300843380871319,-0.0929429531537952,0.1829110821942707,-0.0424933450503395,-0.9397499179114434,0.2644449704756134,0.2020838907119615,0.9355105805153316,0.052181523017289,-0.1923655864371047,0.0177520982843121,0.0496051793525853,0.3438439532408852,-0.0232487472655762,0.0658621579095761,0.0184333858471927,-0.1057724351393409,0.0671775187445336,-0.0083993322359017,0.1013240646169311,-0.1471080779267569,-0.1358408383096234,-0.2020427605336733,-0.1341314289654426,0.0932004451526899,0.2074416264542045,0.0,1.0
12,-0.0736161281492081,0.0672390006553618,0.0050522676096326,-0.0244684821792215,-0.0421652140237938,-0.1225441336164627,0.119467894306086,-0.0170238399572992,0.0224900937658037,0.2142935180407839,-0.0133127614192378,-0.0982232211566644,0.9058516983746562,-0.0340745887182443,0.1705956058806832,-0.0055196090045727,-0.0012550492460223,0.031751842042721,0.0232516204376809,0.2074244579481443,-0.0767309768133244,0.0187515250549409,-0.1577903957111515,0.0823689734678103,0.031375796605169,-0.0189751409190455,0.0148886832920423,-0.1129723134727321,0.0275385792254854,0.1806769206658158,-0.2083587072317964,0.0174362273310832,-0.0687480559280079,-0.0511162490562833,0.1950716998038104,-0.0461045533291081,0.0280972582630642,-0.0151858934504589,-0.4921928845680352,0.0162440923624497,0.018929945642478,0.5250542000358212,0.3215207095292275,0.1136722018790648,-0.0847793098801805,0.1820021244926585,-0.0856943185558667,-0.9329801661732604,0.2624797570423531,0.1513760767773651,0.9405970106597752,0.0785068256696595,-0.18847112864447,-0.0160181632915321,0.0892059161719074,0.2768159465536657,0.0113425064223049,0.077523571240949,0.0173281240165548,-0.1097676320227703,0.0705957040893442,-0.0063889921525384,0.1186874472298606,-0.1515370538303974,-0.1315969655138062,-0.1912241946734527,-0.1473306998627074,0.0938982306015572,0.1941692173314987,0.0,1.0
13,-0.0033063717908958,0.0879784572056876,0.023593791949732,-0.1474329003538223,-0.0396423854812064,-0.1214218102580317,0.1014854533526554,-0.0547707736617912,0.0072804121988326,0.1579811492331728,-0.0345242186835992,-0.0904460986922147,0.90599005143055,-0.0814809464817836,0.1621987553262478,0.0024097667686461,-0.0175479888274008,0.0380077563276802,-0.009702726813105,0.1932879528220479,-0.070816109615536,-0.0172430599198315,-0.1704147760444634,0.0926167289242745,0.0525755454378412,-0.0418034987711828,0.0144289977793083,-0.1088497416649973,0.0497489823372825,0.1707519536572168,-0.1763026844343832,0.0421132796846677,-0.1035975791270649,-0.0473492609866869,0.2138231676947093,-0.0247766163311978,0.0495087733584799,-0.074626158243956,-0.4223332453068163,0.0433443525672439,0.0443686277964197,0.4564337958186318,0.2677731244592266,0.1133232848884326,-0.0729651743145368,0.2008670586720918,-0.1422977066082145,-0.9242089603338188,0.296722701828822,0.1092078818029032,0.9690074206318984,0.1341069438244763,-0.2100679216773044,-0.0878875519925069,0.1877401489124226,0.3083637167571673,0.0833120933371326,0.0914933581597279,-0.0040840192681881,-0.0822290705361024,0.0617124620610653,0.0167442859144819,0.1152304706916485,-0.1709376007223693,-0.1190305299992684,-0.1705849213499096,-0.1465890499427682,0.0985143782125337,0.1786601455733238,0.0,1.0
14,0.0492889457541724,0.1096043596032576,0.0810626230141467,-0.2320130124759864,-0.0050899141472549,-0.1236069726344216,0.1140286438350662,-0.0827177171953752,0.0088104615328176,0.1250273282415188,-0.065237054628638,-0.0755775638499934,0.8399039419934186,-0.0345493734720623,0.125345718294802,0.0150587927426302,-0.035546926081464,0.0456300422822293,0.0053205850258775,0.1782554713481383,-0.0831227426713832,-0.0412708209467057,-0.1582931384394987,0.1023360903937425,0.048159827138508,-0.0585092028661706,0.0158643139544703,-0.1281536724266011,0.0718470073189669,0.1627501668900133,-0.1379182729815049,0.0404827414873762,-0.141067730097912,-0.0370158173963364,0.1890030505785707,-0.0196325419826528,0.0771882708524269,-0.1251336626839492,-0.3961940632312108,0.0654119618811136,0.0865766291904863,0.4252268853063399,0.2777893251909669,0.0852824372282197,-0.0617501684661972,0.2317607519112102,-0.1819735892685652,-0.920028778970808,0.3198360259190672,0.1119515585539103,0.9645143340029104,0.1492042161263349,-0.2707886788020477,-0.1056482427645136,0.2038661023320524,0.3787732226993028,0.077660222828983,0.0766948604014426,-0.013197784456407,-0.0458697512122235,0.0371030900233355,0.0358975133370251,0.0766386610799175,-0.1787592552256482,-0.1133247984689596,-0.1577504670362519,-0.1390184177364842,0.1015370514408984,0.1696699517223763,0.0,1.0
15,0.1165882380541754,0.141710986542308,0.118385811529366,-0.3034349036860517,-0.0217580348557437,-0.140476896587624,0.118974111235066,-0.1074789687148647,0.0001032151377622,0.0415834669111792,-0.0635908622734191,-0.0657461961483389,0.6521417221089134,-0.0671365401264392,0.1096652826842452,0.0223540430961184,-0.0397010055584639,0.0482203955227828,0.0051125251804027,0.1703516242210496,-0.0930788861872134,-0.0255866638296538,-0.1632002259551366,0.1324026449472868,0.0426198247123336,-0.0694336372598141,0.0123700114107228,-0.1221136734710558,0.0949946812868334,0.1512101176731697,-0.0925330761002462,0.0588659046853199,-0.1968550588719493,-0.0391285736656714,0.1875515224568393,-0.0200152513401656,0.093437616713857,-0.1799579169573653,-0.3682008703235337,0.0740691341910315,0.1306857496588853,0.3968222727879243,0.2698408540674134,0.0761727905257809,-0.0510882710842575,0.2656130996336007,-0.2226504823315978,-0.9063070791657452,0.365643730921838,0.1216554939857124,0.9629879580658636,0.2191068436047132,-0.3690701472239419,-0.1674160145728098,0.2919504559954116,0.487196811370393,0.1424751686537719,0.0711577007213302,-0.0431945594320304,-0.0203694311902478,0.0299995639712125,0.0745509455844253,0.060491166430885,-0.1927963343853511,-0.1093868455933451,-0.1429506107880311,-0.1408641668536384,0.1077080911934524,0.1664156740693785,0.0,1.0
16,0.1515680385116223,0.1643404249678164,0.1418774132046406,-0.2953467859649272,-0.0323148330238165,-0.1550252523662337,0.1135940424362191,-0.1150407731113267,-0.0044237133262115,0.0452716134362926,-0.0395584846666541,-0.0839518406469176,0.3842468853649099,-0.0549670217227957,0.0788673663753332,0.026873008651563,-0.0481937587657459,0.046712722350986,-0.0060410513428331,0.163282040443911,-0.0973898901580443,0.0052325404948747,-0.1512900681043156,0.1499376273980149,0.0342733280495288,-0.0779041866113781,0.0084704360309517,-0.1034366151124969,0.0939355973321403,0.1283686192198733,-0.068376236313752,0.0383885040602169,-0.2248386065495043,-0.0190949105009305,0.1606312209050915,-0.0264795826847817,0.096218503252892,-0.1939904480504712,-0.3945539994291191,0.0685411062459663,0.1162939777945719,0.4171304855414294,0.2874194425025234,0.0761037025087747,-0.0360011784034978,0.267468905535284,-0.2692416405068445,-0.9208772207824034,0.3595362275654821,0.1183753661937736,0.9666840957890463,0.1928635646436998,-0.3831079865738918,-0.1391630299426372,0.2953592794060364,0.4896450719634369,0.1382990357512188,0.0633602851140784,-0.0520305386827959,-0.0115260184694502,0.0213162567757062,0.0801998551048479,0.051776529981929,-0.1825808048618962,-0.1107054000409213,-0.1391948483473415,-0.1510192798421329,0.1105456583910036,0.1674723019615465,0.0,1.0
17,0.1891992471722036,0.1690560538447152,0.163074270411728,-0.2686861490042768,-0.0188664733035333,-0.1786463839908751,0.0970153356321656,-0.1196376998110053,-0.0109272729873939,0.0460268213986193,-0.0574363501897781,-0.0882295705849827,0.1397245638673497,0.0126972155815896,0.0126064211355863,0.0292311507403181,-0.0563337183764016,0.0482569565810744,-0.023091144446993,0.1440070155341419,-0.1084166110080361,0.0246527866480717,-0.1426045859686628,0.183008988237204,0.0242763953984037,-0.0794931612861671,0.0108604836983073,-0.1035994574965105,0.0962624506171994,0.1236140288868222,-0.0559387313462592,0.0289045687505724,-0.2725810732932074,-0.0380557561828087,0.1326491145943018,-0.0286284906736114,0.0908678690081344,-0.2047662718545668,-0.3858863125385651,0.0640428399959253,0.105676177355005,0.4208834488677374,0.2733195158647965,0.0647284428522958,-0.0209846001602365,0.2791461553966982,-0.2953361466299942,-0.9063705778102472,0.3774199802502357,0.0958736024851827,0.9762304125810296,0.2188357869248207,-0.4689698079467139,-0.1365688878344786,0.3331113526323933,0.5524205086342047,0.1586795418122574,0.0591616078343989,-0.075532423922203,-0.0036350282204406,0.0070926829868961,0.0925171259964903,0.0466403628624081,-0.1757552617166266,-0.1101381024922556,-0.1341053828377224,-0.1558920572429652,0.1134904639576499,0.1693366342010714,0.0,1.0
18,0.2219801785338302,0.1793571108658713,0.1924628093268023,-0.2427144592063779,-0.0111697509254331,-0.1948089707480332,0.0827796802163589,-0.1290509693721291,-0.0220026335374044,0.0640358730416282,-0.0698675319904891,-0.0931002307884081,-0.0719562321988649,0.0688550897371267,-0.0614402094400934,0.0293822092199943,-0.0686990643105345,0.0366156494327636,-0.0471927886780007,0.1388203910667931,-0.1189279720831926,0.0426439159888452,-0.1442424647534017,0.2085401797757578,0.0188611149606832,-0.0891108713323931,0.0040597303296808,-0.0906521138558458,0.0947721278435291,0.121762591009919,-0.0551063818408802,0.0119178041183551,-0.3094072633784782,-0.003716895077476,0.1404971751070662,-0.0517228440728134,0.0927270000582314,-0.2325138015245846,-0.347942019907598,0.0569425552811054,0.0892137312272232,0.3820493928449923,0.2581040345794839,0.0905296967537381,-0.0208762373043955,0.2885279951568402,-0.3175368883189144,-0.9004788044467399,0.3988545711237858,0.0688326400104246,0.9972241950840778,0.2436685138038373,-0.5158327489581067,-0.1486795666018338,0.4052451316826599,0.648120773086668,0.2105369346663954,0.0456150117512497,-0.0842588394865706,0.008534421986704,-0.0286477365103198,0.0949177424190117,0.040310138848844,-0.1725494282099594,-0.1100362249904616,-0.1294874103109351,-0.1673409322786614,0.1130047842986219,0.1696891176996508,0.0,1.0
19,0.2393034097496891,0.1659076646552024,0.1901184278297887,-0.2879622176642217,-0.0031493227952938,-0.2029006431064635,0.0901052715556143,-0.1351923393798189,-0.0312941305009372,0.1091123410642771,-0.0957119490374596,-0.0926983955522565,-0.1162054584793815,0.0896613791834757,-0.0822457825953663,0.0312015423760125,-0.0672435806383791,0.0316888652891666,-0.0670152747650075,0.133463641503134,-0.1203409388026579,0.0509837574225237,-0.1404390848655474,0.2370017146358476,0.0227668798220556,-0.091279972839654,0.0021086082854718,-0.1023671464094179,0.1048363135488963,0.1163652316174221,-0.0613891486736071,0.0172516051161661,-0.3452188220357189,-0.0299415037794504,0.1464066249092328,-0.0534993707117455,0.0877218245696381,-0.2267473157842947,-0.3819598667939813,0.0601411887363852,0.0575010995042049,0.4022767713747888,0.2509251506196856,0.1141057859032785,-0.0099615361967154,0.2805399978674666,-0.3464350192679459,-0.8844098604265729,0.4131167443353061,0.0222141253735232,0.9952861799489546,0.2306414064084576,-0.6108808178781052,-0.1122851410340876,0.4428759237476896,0.6559803733106975,0.23802236297106,0.0633785279987557,-0.0921293666073819,0.0305944974279777,-0.0175984763867225,0.09367577414614,0.0452491375050135,-0.1695391870101635,-0.1116920785829971,-0.1324027280344827,-0.175599146439471,0.119365456957964,0.1789569776195978,0.0,1.0
20,0.2815025034991315,0.1658116919859011,0.1990059757893768,-0.3040341298454266,0.0072237136795147,-0.1886185008367895,0.0916156508171436,-0.1502713116727818,-0.0482282087179409,0.139783966780714,-0.1444873770690555,-0.0694642541221461,-0.0748874608612816,0.1054030130251195,-0.0355912254743463,0.0149768082523606,-0.0739620023776825,0.0399831785874031,-0.0665604860674398,0.1484445357164856,-0.1103479846773652,0.0560534503530574,-0.1469522255334778,0.2346332455515865,0.0159978669428966,-0.1010543657287503,0.0119572334044491,-0.1233809744333435,0.0725955325960541,0.0942090185139515,-0.0582452859429063,0.0012567617435448,-0.3572212434195474,-0.0053100694998196,0.1178223191997545,-0.0839092256370099,0.0758559495215593,-0.1486973524946329,-0.3920447174938473,0.0346416208840828,-0.136346546267456,0.468038131677253,0.2537416835075474,0.0973466576201274,0.0066296480133994,0.2612002738879255,-0.3787242793137197,-0.8986569511246825,0.2221823254674741,-0.1712921282984445,1.0034522891737114,0.1615208776852438,-0.6146566107798987,-0.0589344726459341,0.1876114272534511,0.2119567551033925,-0.0036654941584425,0.0376272701853223,-0.0577291370246391,0.0066971343191561,-0.0432282783994949,0.0398262773160085,0.0951258863306853,-0.1505149967078359,-0.1158248051688244,-0.1524016080970603,-0.2031888127317749,0.1247798782619864,0.1898147700579606,0.0,1.0
21,0.2932659769621025,0.1358192616876581,0.1952270559807495,-0.3239651162825145,0.0345021758654615,-0.1565434766976931,0.0798666700207292,-0.1640944741626229,-0.0432562426381634,0.2002585271617415,-0.1879613228437953,-0.0468035051670151,0.0361993158221535,0.1176313287805173,0.0010556252805248,0.0038283459773516,-0.0746947686717689,0.030073125137913,-0.0210135515848884,0.1534601513056293,-0.1381074767625004,0.0691563824636272,-0.1382635851941269,0.2293568798629882,0.0199781341402961,-0.1022810981959727,0.0099846793899859,-0.1652419076083975,0.0502784196806775,0.1199293637561781,-0.0800532047499144,-0.0056546588734225,-0.362989868263784,0.0073233628715399,0.1375406874456182,-0.0950702173398459,0.0912507843023556,-0.1209465908179188,-0.401257523210257,0.0276015094184347,-0.1844438965961214,0.4489944700898735,0.2694343992545721,0.119360924172994,-0.003908232860785,0.2728392756121137,-0.3577984992287775,-0.9243428919791932,0.1868034064311179,-0.2046612162494585,1.0089207262824749,0.1414424389997618,-0.7019107328823709,-0.0218835559271795,0.1407371095285604,0.1897393421706101,-0.0481751005153299,0.0238486099320519,-0.0515282757474127,0.0080881731122763,-0.0536197252017689,0.0293746569815795,0.1024089012855384,-0.1405523609040058,-0.116571155712442,-0.1713475501036669,-0.2023570828396005,0.1199246446360544,0.2069365663953337,1.0,1.0
22,0.288787423465736,0.1049458616126441,0.1789058297154082,-0.3315518908751518,0.0260932428413973,-0.1347000567849147,0.0792155769617144,-0.1595319730223832,-0.035946156551157,0.2672153020562147,-0.2301798723794952,-0.0385183550633985,0.0996470150140806,0.088369656674776,0.044297104921475,-0.0065831270761263,-0.0554428048399782,0.0275078231930227,0.0046024785711604,0.1508369490023868,-0.1511852011131755,0.0696353565515674,-0.1425914991054921,0.2192119930222584,0.015970421127861,-0.0894750765745484,0.0161777402197262,-0.1886552187399207,0.0310470803120521,0.1332300125746982,-0.0872525062232235,-0.0090506051473624,-0.3600332899746244,-0.0230274684279199,0.1435825209947792,-0.0911377868036124,0.0801147008442388,-0.0861428960143388,-0.4283515144162224,0.0081437767623434,-0.1998454611769395,0.4798180343362478,0.2653718950290479,0.1326042966452731,-0.0078617608299929,0.2794214605237652,-0.3343419738749627,-0.9121422793598564,0.1617839499646237,-0.2036496920801846,0.9817817080778476,0.1431583383100077,-0.7391077178887133,-0.0183778782771193,0.1177184597175385,0.147138382648903,-0.068242030092495,0.0228904693469827,-0.0557452811082486,0.0048205668965391,-0.0270153151974062,0.0240748593328319,0.1039899160860666,-0.132860362053705,-0.1196302939970441,-0.1888550377941586,-0.2003704037830255,0.1185544202080859,0.2195754686090675,1.0,1.0
23,0.2801098681807855,0.0668688681102129,0.1676498181583824,-0.2733861874192763,0.04808480394759,-0.1067259580621396,0.0503068805833706,-0.1527014536606379,-0.0263816122719122,0.3697461203757032,-0.2590594999710203,-0.0337611735276313,0.1275560749881324,0.1423067961280277,0.0396410162341118,0.0038962795886687,-0.0551047343243473,0.0160732289797115,0.0474202547761533,0.1598258291336163,-0.1763949767346015,0.0800351823054736,-0.1387536816364951,0.1929111742374556,0.0257646644369342,-0.0904428049434376,0.0120009333100688,-0.2169468401053711,0.0009331603542659,0.1643095248554007,-0.1116247759620535,-0.0287035420021091,-0.3356918323651419,0.0207158342465222,0.1373282280904295,-0.0781876625837391,0.0740532778584908,-0.0650987231527264,-0.4433317361766589,0.0072332940553448,-0.2201543136763677,0.4714340854727931,0.3029727656573511,0.1446329867157427,-0.0040204571353922,0.2697999936894154,-0.3266170285267447,-0.9156463201240568,0.1575992418785064,-0.1924139963391404,0.9908314951464182,0.0924434153800167,-0.668399596993769,0.0047263804309778,0.1083654283430005,0.1130264960842921,-0.0685658438265495,0.0185891387010274,-0.0391250647260386,-0.0109039496634538,-0.0498498034821345,0.0102549723997058,0.1164927262379772,-0.1186932992196267,-0.120177146858496,-0.194575839890845,-0.1964088777300895,0.1109925247789689,0.2184112493897093,1.0,1.0
24,0.2418410132301934,0.0328334830202092,0.1285589726735726,-0.2619303840348123,0.0457807636105793,-0.0779562526444557,0.0539940346670742,-0.1369222156225868,0.0041897347057342,0.5263115410689514,-0.2576135269157951,-0.059795575819441,0.1829077682056924,0.1133355622134288,0.0540767707271913,-0.0084327900612673,-0.0373995119144465,0.0238589701984054,0.0917011509973362,0.1480244561189325,-0.1869478406571826,0.0708635541512615,-0.1502843643705567,0.1624550405809215,0.0317669280162426,-0.0703967876766731,0.0209755117759508,-0.2639588110438302,-0.0128136645646903,0.1718060427410842,-0.1135624752047218,-0.025745719722882,-0.3173864014588649,-0.0031641340306584,0.1567887928739404,-0.0811022344783886,0.0640579329654273,-0.0435146710369038,-0.4359876628602761,0.0080317277630998,-0.2030883083749115,0.4763769965562866,0.297725994919676,0.1575104361162191,-0.0141017860249256,0.2754669204012996,-0.2865027304204961,-0.9409551456577866,0.1422475062642485,-0.1659725512670475,0.9904543661112976,0.0874205773568202,-0.645799954077943,0.0123341738262258,0.0747435381012816,0.0925827099949418,-0.0881252487379043,0.0192382452725474,-0.0288414575016933,-0.0189629736521977,-0.0372498680174389,0.0054767360030805,0.1153357646539255,-0.1224387121284129,-0.1245039998409307,-0.2053143295026275,-0.1880931624045943,0.1109209421990693,0.2294357894123098,1.0,1.0
25,0.1684516698355566,-0.0058909308049126,0.1039390273334752,-0.2014808677064557,0.035697639523027,-0.0507803957144904,0.0597873387169847,-0.1124201529552588,0.0228783135936941,0.7249017101262899,-0.2336093931234968,-0.0874912846357793,0.1947808494585266,0.114033923305763,0.0651910043293674,-0.0121970073269963,-0.0297393498542652,0.0208256748855064,0.130345642489828,0.1477948839838814,-0.1968284519149547,0.0620070175152665,-0.1622544487146597,0.1175385764141817,0.0393743913075548,-0.0542017892945618,0.0187525847224124,-0.2859903729936466,-0.036684072010263,0.1853266465831735,-0.1270067347575017,-0.0373852982808118,-0.2743120603086523,-0.0083225859701986,0.1774080989784354,-0.0881244375799935,0.054439356201624,-0.0469867742441456,-0.4347166539602402,0.0195594577799891,-0.1809896336601588,0.4757537141073631,0.2984639902152032,0.1693073410365635,-0.0163012848216982,0.2762080459376189,-0.2568012763883414,-0.93744087303996,0.1477222075334517,-0.1312265591010468,0.9869853076431028,0.0912981071340017,-0.560156143554706,-0.0118705294728114,0.0951853183698177,0.0973034170985074,-0.0663671761643862,0.0315160030478357,-0.0129037114720789,-0.0495140388623222,-0.0277275169880848,-0.0046604116096267,0.1240282372874438,-0.1228951709088519,-0.129787528877638,-0.2100390290441706,-0.1917874041836973,0.1082684640005371,0.23107295650623,1.0,0.0
26,0.044706501482269,-0.0202268268229099,0.0590211343100338,-0.1422871672716266,0.0141643148701862,-0.0386031471884572,0.0978620947088738,-0.0551138544008622,0.0152178976779399,0.8977407675804815,-0.1458027629846161,-0.117164553001235,0.2113905181793046,0.0652832007538188,0.0620268811366949,0.0112751011065697,0.0047187953930911,0.0028200767863478,0.0717756060794575,0.153527340103043,-0.1809100852938705,0.0241250055951694,-0.1641851079062175,0.0613849551626946,0.0358842012527625,-0.0183127966760914,0.0137143685822028,-0.230019413994818,-0.0408117956509286,0.1784889886654463,-0.1297046814362382,-0.0577383343223398,-0.1950154117963405,-0.0775114303895546,0.1576528599205202,-0.0842230866829452,0.0370019374601622,-0.1711123524438349,-0.4183845255534191,0.0647795762090555,0.077373691742637,0.4371366783347215,0.260207611909754,0.1536331830449842,-0.0354882410612232,0.2880597411491439,-0.2412520730121334,-0.9323868501606246,0.3179718837819927,0.1161897391029243,0.9708905714352516,0.1302665222267611,-0.4874586679446446,-0.0759811815798876,0.2701003763403726,0.431753927206147,0.1229236803683481,0.0564209231718188,-0.0313018417192394,-0.0463636896830569,0.0270793120264596,0.0421630964829797,0.0666938012904835,-0.119861070094559,-0.1311949806063461,-0.1698700279425321,-0.176560571764032,0.09525418731988,0.2028081575646567,1.0,0.0
27,-0.0458990793386448,-0.0113093349945572,0.0448771136227409,-0.1034176359879561,0.0073309721163499,-0.0120735638566538,0.12021389997586,-0.0321463731203273,0.0042214021063357,0.97118220477952,-0.0713855252155901,-0.1273173001790134,0.2078865154314236,0.0871783320787389,0.0668043071968124,0.0010773699639113,-0.0036777117752613,0.014619144417267,0.0742934234811761,0.1594921569688148,-0.1531966426610722,0.0124390094829604,-0.184039186762503,0.0379312645784812,0.0376825491537134,-0.0157799416576234,0.0261053982819265,-0.2306050669025379,-0.0544338438847629,0.1468572652465289,-0.1261664820609916,-0.0476148758562204,-0.1675113275703527,-0.0707803985766043,0.1597231204490983,-0.0921197744257563,0.0343232731182638,-0.1303113054725506,-0.419555454146894,0.0526625273965174,-0.0178848147114762,0.4713847258342262,0.2534764858909252,0.1567452957500057,-0.0366669605956574,0.274088575142345,-0.2167478354913394,-0.9289452700860696,0.2248168319000853,0.0301834681087043,0.968960994613579,0.1154575398838724,-0.347966244266811,-0.0822784421815305,0.1620179660374843,0.1815509683828091,0.0296192790454476,0.0812145657059222,-0.0060880544455272,-0.0922986224862484,0.0347338403864947,0.0129674710818452,0.104300425886691,-0.1270204206841159,-0.1442972507692872,-0.1857309380331873,-0.1946710075994285,0.1111604655870341,0.2111785347806365,1.0,0.0
28,-0.1596719672681636,-0.0212768647275969,0.0295634999488033,-0.1036608784842352,-0.0117602171026029,-0.0158767439766129,0.1640942781470291,0.0031768603599968,0.0181014322420449,1.0070062141737552,-0.0241478112131929,-0.1278047062188382,0.285918962660878,0.0581114669916016,0.079676491010995,0.0045297027284626,0.0209337476455448,0.0014574725114784,0.046349054002819,0.1740372344345164,-0.1507977979903846,-0.0186821121434647,-0.1904509262589664,0.0228223476545663,0.0376906488030526,0.0119331492218062,0.0179723381948125,-0.2024385718685141,-0.0522212388951921,0.1693312776044279,-0.1316706103891515,-0.0421716535012581,-0.1346903692932416,-0.079055448319906,0.1713068390320944,-0.0852436643424321,0.0391555020525771,-0.1999540782056781,-0.3888218899235284,0.0755319365815792,0.1533487646113409,0.3976413016371486,0.2348097914823284,0.1551687048247036,-0.0494481749944215,0.2824815122926118,-0.1951175317818565,-0.9105435020936454,0.3058430591132573,0.1815224788859595,0.9441491029925276,0.1424346934809033,-0.2817947972977204,-0.1297387965578336,0.2408496826745474,0.3050211882897982,0.1358630684640988,0.0866640282567923,-0.0139325937513803,-0.088732255122207,0.0670000867892974,0.0337420963576124,0.0751467466975069,-0.1296245621386603,-0.1312548799090285,-0.1569923920660675,-0.1796139746196556,0.089480153583723,0.1868593777589806,1.0,0.0
29,-0.2440754841265504,-0.0135472129791296,0.0257227477375384,-0.0485323960026339,-0.0429413660286726,-0.0306622479439673,0.1859003699288315,0.0455595611603358,0.036652549017145,0.905485445599706,0.0303143906174339,-0.1369300022049795,0.2305694308744222,0.0603839963734371,0.0742744828189007,0.0034427553466702,0.0411897401957204,-0.0019356514680401,0.0246487195488227,0.1772100745943294,-0.136302903468064,-0.0356507143902057,-0.1857965914389663,0.0193024998446172,0.0386823758830865,0.0425901849045959,0.0149823675306063,-0.1645848426802665,-0.0530768027662038,0.1678583884086634,-0.1214758435104389,-0.0481419841531569,-0.1031145601205144,-0.0801882189244558,0.1741983742388615,-0.0855539460494181,0.0258202986733539,-0.1425132213242679,-0.4000619205889922,0.076646633020873,0.1374532378837052,0.4264640545245524,0.2200401555962101,0.1545937528168752,-0.0602304964718044,0.2698560420790643,-0.1446883852018794,-0.9330713808332036,0.2833178451884304,0.1956006109257899,0.9555697912908236,0.1366859328889203,-0.275046666284042,-0.0997824800436179,0.2021326350592109,0.2678328530870877,0.1072764445076062,0.0795532450006015,-0.0095510834208223,-0.0988277660932708,0.0710197339218397,0.0277594509829899,0.0829658139304778,-0.1314224856782818,-0.138858841971295,-0.1624652495503113,-0.1816221861967493,0.0931200903417563,0.1857884588233981,1.0,0.0
