,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,-0.1627927970067084,0.0350728119499939,-0.028456747480696765,0.07862815893551188,-0.0374906814603122,-0.014367777645626866,0.14713683374460254,0.016617116888715033,-0.017318539883371696,0.20420375588149295,0.017868485832952308,-0.07257770655382083,0.8351175385531608,0.0005161325171576525,0.14499193061958116,-0.002948283628999994,-0.0060663311799364905,0.0018022372404916088,0.07765607428773898,0.21299264458919542,-0.05887628536256648,0.05050278115765579,-0.15255794852825355,0.05132411857051261,0.03229260647180079,-0.017277117138363662,0.004394655777835935,-0.10459086958046382,0.013350377012439907,0.16742886927806738,-0.21233735592862735,0.02268416456217004,-0.044510695237891966,0.003602949714920651,0.0742886257432509,-0.046346598476548054,0.01795440438473452,-0.009353877504525654,-0.47797302857764595,0.027582656492104243,0.04568412894163276,0.46026755374856376,0.2998782138996913,0.009902067118900293,-0.07020126619094452,0.1736832664814663,-0.09870697751345836,-0.9950708820126012,0.3142205323344297,0.18076065277891673,1.0016825973102312,0.012745790736655166,-0.23278327560569445,0.06370767958060214,0.09985355000248088,0.45540720198893947,-0.010012586635155092,0.05207618159497588,0.026928817400632576,-0.07446983274346118,0.057979227581627955,0.0017421076149233272,0.08485019787083511,-0.13661955918901875,-0.14614116125836185,-0.21730089099803732,-0.14259250323360712,0.1274805766598064,0.2127860431119992,1.0,1.0
1,-0.09598195031781016,0.07967180840908883,-0.01766340977439011,-0.018165849651473085,-0.05136098591180871,-0.06725643021224087,0.15602609952464777,-0.01551291516281994,-0.012853447846912756,0.19477238760165225,0.03385296622236389,-0.09719129504494504,0.9081301245099689,-0.07413897265934133,0.16409613643342577,-0.004740352866946732,-0.01308306462849429,0.004257333615751823,0.057922693407793775,0.20393327869578792,-0.05228120734101702,0.05123785765483644,-0.15563601234675883,0.0779816387070188,0.06145756915329361,-0.031424119973650244,0.0008878866718298707,-0.11653994691008641,0.030359602184831802,0.15292026727838626,-0.21797475434613137,0.028850458160999848,-0.06919968844026117,0.008789191989820951,0.0930892421900682,-0.023727415616195954,0.012124240346658655,-0.00020501992257604407,-0.5085831923710715,0.011328607975784282,0.005607037369124823,0.4888839683645477,0.3473035344416422,0.03323165421070273,-0.06697530326121906,0.19464584149444,-0.13031544602552025,-0.9640611461962179,0.3218056279517574,0.16776047167308517,0.9886948697483311,0.03552406491697061,-0.2761045663174029,0.016269038800633767,0.09265663211587243,0.45673356751985805,-0.01304307293138495,0.06154870333147351,0.0223129698565685,-0.09369668534442653,0.056580710191074454,-0.0004977126746876781,0.10182069676906984,-0.14383262462904128,-0.13049762424110023,-0.20107412221638826,-0.13674537866233585,0.11671886887248473,0.20461261413094411,1.0,1.0
2,-0.03522367930360073,0.10181324731438779,0.007450584124452682,-0.09709638099986952,-0.04117002637301659,-0.06502596939796801,0.15395627995042832,-0.0469891749730762,-0.009702261363364823,0.17490072540099938,0.01675921126428359,-0.09095282240870758,0.9083043585728415,-0.0996777259525965,0.15227675592393683,-0.0005735099236971317,-0.028343152548649275,0.01576798864054588,0.047183927213611636,0.1944890562668482,-0.05530283422581593,0.03478449374357456,-0.15943080573968715,0.07487175821605403,0.0625558852584348,-0.047103327712213705,0.006244899454527649,-0.1184641936446028,0.04202854188099758,0.1487893296486585,-0.1975236085535213,0.028657132175670563,-0.07649924435791806,0.015015385683239442,0.11104063909997719,-0.01331820768560947,0.043618378527842984,-0.0306679780684731,-0.4826183626777623,0.027395359372584572,0.011901892110685264,0.4664130687279099,0.3507997770867822,0.04273076402637255,-0.05763016021590167,0.20785886594357564,-0.15171686563811493,-0.9789266795536493,0.3258170822570102,0.13307076576124643,1.0032316686810103,0.0670650286373641,-0.3128994192971082,-0.0028045927023412124,0.13084761964595365,0.44918566866241383,0.010046262524357133,0.05461094180342026,0.01756655309594679,-0.08186695690576301,0.052025849995127944,0.005600510747348908,0.09760544398335698,-0.15336602697600188,-0.12825588146147782,-0.19256476906677603,-0.14351521178376914,0.1203317330887399,0.19504016548818004,1.0,1.0
3,0.024180090899265677,0.13342534697329178,0.04303122207082892,-0.17623593693854106,-0.035786759763747344,-0.11274292545265913,0.1376199502588947,-0.06779154783085772,-0.013635163585391807,0.14895010620629917,0.015488794598519151,-0.1059152458960862,0.9016722518284557,-0.11414858504946324,0.13591481567612948,0.015480774193827386,-0.03883663414185201,0.03346344932936937,0.029670015557880902,0.18518791264318368,-0.05676711972034332,-0.004291989956658517,-0.1678216936699084,0.10557634213220148,0.07300893204888632,-0.05940033463415073,0.020965608505255993,-0.13545827008934236,0.07512689840096165,0.13986788538237113,-0.17756348209646314,0.050369142190093585,-0.12796121215175824,0.020647890995608147,0.1340051422035855,-0.0028818005753754343,0.05895743400383936,-0.05083731689204951,-0.4490122271626289,0.048600003035973366,0.0010609228685913852,0.43435744893761036,0.33809024797283566,0.059339027582440584,-0.043293252178565333,0.2136554003637098,-0.187113451773689,-0.9683782526075275,0.3478213195209134,0.08542073335415257,0.9840589816177888,0.1361807907780135,-0.36453202531351114,-0.05864078192655944,0.19464451241259437,0.4447246619989782,0.06699120158989513,0.06273946892487198,0.008568986860555183,-0.0595256827260191,0.045782992876865276,0.025245209199568075,0.0966129813050756,-0.16824313932101453,-0.1119209369822074,-0.1697561922223623,-0.1400825061709409,0.11393992009800846,0.17271108374702837,1.0,1.0
4,0.065235260647708,0.15567174029927644,0.0800017273023568,-0.23182128907853852,-0.001754402608861172,-0.11546605177649145,0.15005294491139384,-0.0883685107004546,-0.015788950552827884,0.1308352048338598,0.009902601689614432,-0.10001813918073874,0.7183586805960591,-0.07566044103154645,0.10235356669963058,0.023684928297376662,-0.04877409612125527,0.04156221687407944,0.015004339476308763,0.18363436864214955,-0.07354224510494307,-0.004929650299396194,-0.16047210891292574,0.11218835358195633,0.07474514314088905,-0.07599330898601009,0.017289986210784574,-0.12461489282960687,0.07745550214738217,0.13586491676546622,-0.1400467790748319,0.03403925406119512,-0.15654131918192127,0.018555890984353972,0.0770603502255689,0.003110108776625792,0.06715801668107535,-0.06998439914936494,-0.4555411734655057,0.04630464311670406,0.021846794992383956,0.4457761390181407,0.3376853460359995,0.01182991639119435,-0.02531459286088153,0.22190794141994916,-0.21728415294767833,-0.9524302677176163,0.34876795692531115,0.09340322193736195,0.9668261016723438,0.1258440469848083,-0.39560993700186353,-0.0556398368636097,0.20789773774928627,0.46670781654367044,0.07401261904298964,0.062404700019416316,-0.005771162065360214,-0.034606662839764525,0.0435315019636059,0.03776414903311198,0.07260033275311355,-0.1701126078540104,-0.11090195213550702,-0.16229041922202025,-0.14580253176813282,0.11830093421357546,0.1662942765334539,1.0,1.0
5,0.1205663826489751,0.17874735741341974,0.11008375501336058,-0.27157079991074556,0.0022005575574475245,-0.11818891248513035,0.14729806918433982,-0.10801974131706582,-0.014685625894759793,0.09519542967034339,-0.006509696715171431,-0.09463156756823203,0.5578320914586986,-0.06680311280432383,0.09182018349867645,0.027104875640762086,-0.05106423576582775,0.042317769762775855,-0.00030059331822113644,0.18266281976549537,-0.0821124202390802,0.005394172558508441,-0.15861208305976793,0.11483222490905257,0.07022369053679638,-0.08345894300913503,0.015010844570239181,-0.11010184405101708,0.07440116184728351,0.1292911643151005,-0.11456815249857877,0.02213870928065309,-0.17558720902273955,0.043262174190370276,0.07668159225484428,-0.017446849802788586,0.08437278562996861,-0.10163045962386863,-0.4095585308998978,0.06020786834870938,0.04119251550234293,0.41083065096205124,0.32627766763556193,0.011112013445776059,-0.02913552240813972,0.23772886671937613,-0.23568151021641004,-0.9656467675227065,0.36299728311375146,0.088154288955123,0.9856190377361881,0.149257127679426,-0.4160401209075595,-0.07642474132541913,0.2604322074062605,0.5192731974677924,0.10156715319488488,0.05496443355351768,-0.017775562622768026,-0.020179837756071583,0.02545175468280437,0.04989453581990344,0.05843648446106753,-0.1704391348432355,-0.11231626016494767,-0.15342618261661392,-0.15667608198787467,0.11466532966505372,0.16519608833283658,1.0,1.0
6,0.1338386447937247,0.18642223046649886,0.13124912831306063,-0.26981165998133755,0.009917756761354646,-0.16854455659018255,0.14136589157555327,-0.1163159360629975,-0.013349353619024446,0.13327881163348954,-0.005831997206766193,-0.10725261057329691,0.36642127810227165,-0.009489883769327134,0.050185659124238675,0.03770052141163111,-0.06166609618091412,0.05106983398167588,-0.01422621560949915,0.16495034273966103,-0.08985112763198959,0.02511832773694207,-0.1423782634244033,0.1470776924495433,0.0689084236935949,-0.08693812490814645,0.01335957076786609,-0.1059346801504455,0.08741843863887788,0.12036585804936606,-0.10047189738509749,0.008717056969069104,-0.2083899913556567,0.04457324591526319,0.05282425446658823,0.0037394385613569174,0.08256484605423928,-0.09404084892896059,-0.44431025590155937,0.04634446965102314,0.01792640643674548,0.43505424472501225,0.34966079645276893,0.011354561251796458,-0.005176771338142428,0.2397785378471207,-0.26101186801421505,-0.9584083583271966,0.36388644842468015,0.0953225039046095,0.9733010928280158,0.13401643353918496,-0.4542680773411023,-0.05687681128504034,0.2439466179733785,0.5477288530412343,0.08502888821216527,0.04721302939148653,-0.02820020545375468,-0.010087015358160492,0.025111400609504127,0.0571358180983883,0.046554840688669955,-0.1648937649917257,-0.11056363230678112,-0.14921302932468467,-0.15573831209568356,0.11762268566156697,0.16590481640624707,1.0,1.0
7,0.18439741443215624,0.19998970692376838,0.14527089180676875,-0.28498493081756476,-0.0019225512789811106,-0.20053693292165492,0.1347567126096496,-0.12329659354066846,-0.012345912652380308,0.1271451227680839,-0.015104714366449778,-0.11931762378659735,0.16930718642530215,0.0072729691154651555,0.0129210277133005,0.03184360150050144,-0.058668530414568876,0.05478958477973372,-0.03622471184383535,0.15516481921243197,-0.09139054242527837,0.0503706453399097,-0.14376503570636112,0.17041267622715212,0.06613989489976144,-0.084929371078728,0.013347350884518437,-0.09918783205347838,0.08928709322551476,0.1036065316065675,-0.08843985473908916,-0.0028668238864217876,-0.24430027243753993,0.055046229650542754,0.033584107434581956,0.00012785217605263514,0.07936125038289628,-0.09599038332198773,-0.4289550099642696,0.04202044878117869,0.007619762770847638,0.4335044776579164,0.350730194004396,0.00785784355416741,0.0035453175811028573,0.24660119666017946,-0.2856811453089352,-0.9708201640845682,0.3488964713118695,0.09259555130279695,0.9720945334293462,0.14155316513266084,-0.4593345347685449,-0.05700149417846837,0.2339810991292666,0.5291364895678905,0.07757339167489662,0.03476764105275604,-0.036126523651262676,-0.012414737908890043,0.020909710859484624,0.05858930194012868,0.04279133554954271,-0.15908657221098854,-0.10815484032209532,-0.14079462858898073,-0.16058938633572128,0.11773326644562077,0.1636603946152267,1.0,1.0
8,0.21169490273617356,0.19202228170498903,0.1605037402233562,-0.2806992337493806,0.00910013681434485,-0.2233811992804542,0.12620090594955716,-0.12962336334274105,-0.015434403261520598,0.1453681735700123,-0.05143605876499224,-0.11787338794668265,0.015496569648074313,0.0687031182033424,-0.055185752136911945,0.03237689629364254,-0.060837180027593085,0.055819104801806366,-0.0667051734598622,0.1431798324140099,-0.09121837846872802,0.058142030947092777,-0.1417774823651916,0.1884685874122765,0.05521586534088267,-0.08489844893473686,0.01088789056292131,-0.08943948626032601,0.09339366857115361,0.09547514400766133,-0.0819141048595012,-0.01665031718397758,-0.27060572306458514,0.06806983750137394,0.004558767401063424,-0.009758451941049493,0.08512550262559042,-0.12406962996884885,-0.4058627428589289,0.04607491541880688,0.023674216267884463,0.41441754482562276,0.3368853528788088,-0.009315441329090346,0.012609056936886182,0.25497289608566914,-0.2946365697915867,-0.9717454766561067,0.35940831212460667,0.08216484797410306,0.9870702186052402,0.14991053242249092,-0.47193434483488983,-0.061917324925079446,0.2617503373212217,0.5691732277987835,0.09714915176022293,0.023356225471002,-0.040692023355470175,-0.004230231411597048,0.0056066233752860685,0.05738809123864086,0.029309630672620907,-0.1562954817744165,-0.1097695843337374,-0.1387610046397001,-0.16582518921886769,0.11514200947292808,0.16182237232354715,1.0,1.0
9,0.23799269258149316,0.1852982543221222,0.18174852985580434,-0.29065560061272167,0.00875390791932218,-0.23995415212670246,0.11023562974416709,-0.13152144349793393,-0.0193727925673064,0.1792778069118222,-0.0826673279046366,-0.11310114606470102,-0.030549277400028524,0.09171401591026074,-0.06948692345898698,0.03177526528431934,-0.06272960292760255,0.06194833943378834,-0.06987475038345134,0.14189013866588196,-0.10951537701006622,0.05858486730187285,-0.13601652937009634,0.20633467156844051,0.0660825433083201,-0.08805550600467704,0.015155343207295504,-0.10691781798049259,0.09045305425747063,0.10462635938223333,-0.09463487837767212,-0.026301205286612728,-0.29529311720997387,0.083021114636879,0.010131633986433242,-0.00545291265712967,0.07326724539318505,-0.1028632147762647,-0.41382578703776773,0.03345889538396505,-0.016935845742384714,0.4168269763870183,0.3465967304855163,0.015680644389394427,0.015059246131128625,0.26388299512652846,-0.31567116494664527,-0.9693449760223469,0.3543697366648013,0.07266578391875367,0.9718964427822556,0.15094477664094866,-0.49850330307023993,-0.060992135978898174,0.25471176103615434,0.5558734082354166,0.10059191759216145,0.02104412635318835,-0.04351663120558036,-0.0016688110370271984,0.003068542972848684,0.0555403907606733,0.035425462635322036,-0.1515446004254457,-0.10768665324176263,-0.13730177999378132,-0.16956961680631397,0.1096566800381098,0.1621627878564211,1.0,1.0
