,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
0,0.26131291037702176,0.11161231302521091,-0.0068151097178064945,-0.28537132450113445,0.0601434142280155,0.03902778777650712,0.11515134119823536,-0.11728666736665727,0.013676007059005853,0.7002051170583303,-0.11135412694178792,-0.10012250837625752,0.32477693941387,0.009988908522984064,0.10688210325667216,-0.04723441237181169,-0.0037411405675200626,0.009564764665107708,0.002976233351142551,0.15297174980911876,-0.04320715205850756,0.12071216356932195,-0.19467308516851634,0.1122318973858732,0.05437457800075815,-0.02661359047354228,-0.0036406614157156944,-0.22765897761759335,-0.044361616170099705,0.04160350941910711,-0.1638168702840723,0.008140865692124688,-0.25188169426917745,-0.030555368311357634,-0.17264778190540997,0.04210703926882084,0.030046074977720688,0.06931253458404574,-0.4644907755089822,-0.031928346003440466,-0.13477046427341155,0.44290317088232295,0.3061437243772854,-0.08492987808178887,0.08537938314254263,0.2921230862691156,-0.14087716657450144,-0.9940438930597231,0.14075564135600843,-0.016840656501434514,0.9895050214920793,0.03483532254202577,-0.5799192405141498,0.09254656206520416,-0.032612330301875485,0.24413265535010242,-0.15098857354364534,-0.006683114164311665,0.009027960260381773,-0.09413884349218338,0.019305996255541177,-0.06716640358523729,0.0726544723831342,-0.11173537541960296,-0.1367004586775813,-0.2287284053926709,-0.15929143947559987,0.133288735834596,0.24497149601655782,1.0,1.0
1,0.18624785244585662,0.12116793101894241,-0.00950995344945392,-0.21063262557227758,0.05022928521035919,0.0376183296603223,0.11859459128269159,-0.07600416175254021,0.018912466179916515,0.8164306181196239,-0.018685156963328398,-0.12950848324751968,0.3244710751102471,0.03882782494807646,0.08536050509127117,-0.031279810269117136,0.013591228168810643,-0.00012022001421380449,-0.01020912145471714,0.17279877915217967,-0.022547353353227537,0.09096689457926556,-0.2120436640936263,0.07612379765526599,0.041624204724392114,0.004182043145224856,-0.002313643058066906,-0.2153571108840222,-0.0536919079552427,0.022923813170979856,-0.1468489001454563,0.007394522650466806,-0.21679912474364624,0.012325132854729906,-0.1721437666337926,0.015578500060029808,0.031350989354388875,0.0513092846750105,-0.43517089109053375,0.0009650775867727501,-0.09565539840973969,0.39950862780109053,0.25354931133882425,-0.06840828315972436,0.07224216183883071,0.2923714260322749,-0.10527968680749633,-1.0099814346230602,0.14234362577629406,0.014919432917274156,1.0253711790899094,0.09533188165006584,-0.5894252348120275,0.05967776508760277,0.008321602757873366,0.283147736028045,-0.12891077808584764,0.0084825982626116,0.008211667794371103,-0.08463532352926512,0.03960588863574156,-0.05387546947260535,0.05295139586990204,-0.1195489364991575,-0.14041196303495784,-0.22741283630285175,-0.15853702538091588,0.14633020374484418,0.24171068501723905,1.0,1.0
2,0.09185609798926737,0.10660163366433673,0.04681321866511863,-0.1356993293474532,-0.0005936413017288977,0.004571473250482641,0.11734825398066298,-0.03755662025789408,0.006912330831204627,0.9562323112724003,0.0406609718770361,-0.13557799064922693,0.2983653655504687,0.05500461272693036,0.10817528043173923,-0.03998189147064619,0.014324677261384977,-0.007511583538135774,-0.007699757164796265,0.1659276529029019,-0.05264945376311818,0.08291600678008706,-0.20417446005092366,0.08530897434801607,0.06636696652200928,0.011617500181760443,-0.012247163951397938,-0.2361589945093434,-0.039447177989182514,0.05446810842258405,-0.17507436462510084,-0.019785821148885496,-0.21277580112414762,0.020183885268151215,-0.19224601419361909,0.02599265328059757,0.014808210746863004,0.08598928113578963,-0.44567063252122885,0.006610716426719704,-0.08593492457538487,0.41882893483024874,0.3241497397266049,-0.10488165246189296,0.08599033558347374,0.2885115895712291,-0.11111644716512692,-0.9870044173255774,0.16351165664470807,0.05919357578890794,0.99768962160275,0.0719070242666974,-0.5692734943974604,0.06952493338599777,0.007332711904615055,0.2935590440409501,-0.11652742169426451,0.0031959326575724395,0.017803461779484886,-0.12239182073856637,0.039309691924039866,-0.06211362639886708,0.07701843902850292,-0.11352451131662633,-0.13350215416517708,-0.21412071891479728,-0.1628376801333984,0.12763206541543837,0.2243782589458821,1.0,0.0
3,-0.018582934839799958,0.11336582753092439,0.06263209933879399,-0.07092902883907974,-0.04478360877298204,-0.02651212475851766,0.12696565355074424,-0.004682304088838851,0.008751191806028048,0.9954723056338891,0.10955729320016983,-0.13020578712768216,0.27120713201701,0.05587097320235124,0.11032255471760065,-0.03254509400538444,0.019123596967688394,-0.014182575917227838,-0.025610510253871323,0.17523676868093574,-0.05678549502248701,0.06720028884020307,-0.1993229266575487,0.08688208214153859,0.06598040518198135,0.02494785686099532,-0.016072230078509473,-0.21669249780314587,-0.03443122130362153,0.06900759280397077,-0.17966699471646935,-0.033655036603511546,-0.19610129513833757,0.008973155582198654,-0.17516514959097496,0.031154579460438092,0.012323073345016672,0.07629827654376564,-0.4459760190550991,0.022309189475594404,-0.05382054769749689,0.4133952803791148,0.3201919510558247,-0.08127930237567416,0.08475242393762698,0.28209189420541714,-0.10100900210024077,-0.9857919152456431,0.18180825082370577,0.09602587774004578,0.9890829500744414,0.0831828412883144,-0.555936818539972,0.0573436648047312,0.0357668277861901,0.3211729329069313,-0.0901640440293734,0.012862900927527655,0.0167851089192943,-0.12142304493071268,0.043361855280339076,-0.052307256290278215,0.06843368616867476,-0.11681561862953552,-0.12952581156543208,-0.2020490192573006,-0.1651529038215946,0.12131526156722905,0.20739916590059965,1.0,0.0
4,-0.10976546872527147,0.07810273548832658,0.09585989049895684,-0.013052111733313086,-0.06483731564569362,-0.04701826549289895,0.13056182974556116,0.03131700964766315,0.005681735558792839,0.9245828589791032,0.08918858177765054,-0.11572235348102278,0.24071327531931455,0.07939719480578988,0.12019624192255648,-0.02414916032413011,0.02510616959778056,-0.01798575668515184,-0.04123022291479129,0.16124845374841978,-0.08644625960976782,0.04463638933064482,-0.1782750319578701,0.10793147002505502,0.07132171537332109,0.033219986546575875,-0.015433881779660655,-0.194419293877596,-0.022435952753712796,0.12289455755648121,-0.18338818518449823,-0.04721046370774107,-0.19335905833514228,-0.03593219655737808,-0.14546302681538137,0.03820855593137871,0.023907068428790423,0.07260113765589282,-0.4576037555906541,0.03544315381443139,-0.02227020773880728,0.43278875636108916,0.3213367117043192,-0.06291295829403687,0.055489186092924137,0.3045223689843887,-0.07992439244710581,-0.9899083465758998,0.2120466364530071,0.13432211009848993,0.9550851241585612,0.11835188348094561,-0.6008207888308595,0.03196981875441641,0.05442980456251689,0.3613000849604735,-0.06926659108623151,0.006397363787300957,0.002087372984428182,-0.11632611608259866,0.05572793270842124,-0.04110372945101659,0.062359393972860604,-0.11818887932902972,-0.12254039075080891,-0.1932302178953501,-0.17358592823900312,0.09778706388641245,0.19531311914619479,1.0,0.0
5,-0.18713479557981624,0.057205074233917186,0.07698953425639724,0.04173854587837257,-0.0746133936787623,-0.07315699001460849,0.13142294145448097,0.06111841160713194,0.016729212685797704,0.8202636989177478,0.1038104562278439,-0.11345909184555358,0.2505176906638835,0.08833378892483434,0.11411095682936807,-0.012832198977893403,0.04022853086821465,-0.022019989414659706,-0.03196646961949972,0.1628371583443713,-0.10776061689427766,0.025206784730578233,-0.17414732461416182,0.11469324216206676,0.08225157328112345,0.05119612926600969,-0.016809034558078813,-0.18618506953265138,-0.018484829805531122,0.16299836124603836,-0.1874885717907414,-0.054262747081598395,-0.18536393458452438,-0.006563825396739406,-0.13771762717887337,0.033505931837501744,0.04789990027849664,0.07847673526520604,-0.4070894981700739,0.05245502906221314,0.025332813945081245,0.3992776941900601,0.316284485058667,-0.055798430254760945,0.03883274114700977,0.35619689252220593,-0.015803157817626534,-1.0203559940579572,0.23920401257425167,0.1833602379196677,0.9574581592233962,0.2643686923249431,-0.778307387237372,-0.057623961948843394,0.09850390587359978,0.41530369440067827,-0.03247613475815534,-0.018564506860452273,-0.02812713166898173,-0.08595041118323397,0.06510931330290678,-0.009618684012000056,0.03331554933759509,-0.12655888164354404,-0.12437656506650652,-0.1883738885446802,-0.1816308803216694,0.08847812343125683,0.1819907190364609,1.0,0.0
6,-0.2554718427037414,0.04523618462072321,0.102065957562755,0.08077085636107134,-0.09504216892379946,-0.11249449052171054,0.12769624775935193,0.08363174517765604,0.014954428152523624,0.6772846995479938,0.09104105570401844,-0.10559158990116757,0.20075730626067162,0.0944122092944415,0.11065366612723121,-0.0011254455996661597,0.048008895719062306,-0.030942831505983516,-0.03153658076866497,0.16780582014669498,-0.13316706318062407,0.009878732034532801,-0.1794002328407991,0.12285476410036988,0.0798031484411019,0.06198931257636198,-0.023195648185341897,-0.1531176761224974,-0.021201968939340343,0.20301220858035965,-0.17911142521553447,-0.06070765735071082,-0.17888814111499973,0.003224917984228361,-0.1403349885159626,0.031369497811156666,0.058269739952905214,0.050749019288359065,-0.37636727855380614,0.06110887219962413,0.083029952805181,0.35774398242551797,0.2891159326060192,-0.05885278033231889,0.03102268805823699,0.36089830377770304,-0.007104520635537792,-1.0129750615299993,0.26110338341631856,0.24167769040525156,0.9419804709162618,0.319733694713144,-0.7667837430261143,-0.11149244068574742,0.14705279425309228,0.4360990761367911,0.014853127112661318,-0.020043607851907213,-0.04073190738720478,-0.07716431036163086,0.07873917361781246,0.014684444535546293,0.016125566531795567,-0.13455348233871378,-0.1209309241771841,-0.17687662123734343,-0.18378827629871258,0.07880110246928274,0.16439531849705585,1.0,0.0
7,-0.2847665617397969,0.03070502521543239,0.12674462916847828,0.11260671955990116,-0.11107593011000971,-0.14074993107655434,0.12579891919409475,0.08984281251583393,0.033163187162898684,0.48004776614608735,0.05582085455886676,-0.0905638679244346,0.2092096348087189,0.08843959457600636,0.11948096460367175,0.006222141768137131,0.0556138598907332,-0.03573313402900505,-0.009365178267313132,0.16429075067394505,-0.16098806567551444,-0.0023206449788352873,-0.1729904754538023,0.13331669509661326,0.09001808390929886,0.06807009567142552,-0.028810982966180558,-0.13290935925540737,-0.012348237421148545,0.24984997567532613,-0.17056699776490936,-0.06341317170073402,-0.1722707352794387,-0.0022010956420861604,-0.12874015932539828,0.023645078355278577,0.06433867690979794,0.07182417494032034,-0.3618701650256669,0.0585386110852853,0.1087594735170927,0.3450700262472351,0.2650743811459627,-0.06681293250545317,0.004712729701134233,0.37391123056625597,0.02840628372265397,-0.9974763534657882,0.2672909758724783,0.29701470449787015,0.9248165191908332,0.3776839143654034,-0.7065974269602475,-0.17621134699900542,0.15551509238222652,0.4646633664625477,0.027916767447997093,-0.042808892607829704,-0.05328736117002264,-0.07241413181881429,0.07635222505557226,0.033387341752285415,-0.000430776032718308,-0.14481815393341793,-0.11857371926548343,-0.17103835965156164,-0.1786013209128458,0.06797738365714245,0.15292698906364321,1.0,0.0
8,-0.2760409338539538,0.035937317642273925,0.15808796301303518,0.15113690016319486,-0.1251314570967934,-0.16157883816628626,0.12329307105604445,0.10303312858151936,0.032457481241351505,0.23054078453256655,0.008371913215360127,-0.03531371723367377,0.1685042422303656,0.10831702883357286,0.10383767360950917,0.018105003325656163,0.061522629580714305,-0.04935905077495742,0.01496034646480321,0.16592993822622648,-0.18549536425360194,-0.02918280548987607,-0.1538274380340956,0.12443890249640197,0.05556604188096502,0.07464135476367595,-0.031230348844159067,-0.09478856991669156,0.0005205834945596344,0.29413906656583744,-0.14599051524892934,-0.07945914333118131,-0.1487940517255479,-0.02048307111371407,-0.08543924719655349,0.02509982522364748,0.08135172836338289,0.02996900582533124,-0.34027620473995146,0.06379298198061303,0.171717950772168,0.3054202066220738,0.20476817677453166,-0.03179414084617527,-0.001149726120088873,0.38751104757342786,0.07170684098212887,-1.0049333583045084,0.2844969956309455,0.3313082381693673,0.9304312011779976,0.47062106615875643,-0.741043866627779,-0.24398862227209347,0.19812631573650424,0.5061287830152947,0.05764707884238675,-0.08611072225781695,-0.06345503981213851,-0.04053782974849722,0.05841218943815521,0.045944271804186476,-0.020903350497446346,-0.15317847560546546,-0.11982306824727962,-0.1725026368556762,-0.18891530931724126,0.06659295202618432,0.1484231371229845,1.0,0.0
9,-0.2787527380569704,-0.002041315641545749,0.18496803648496518,0.19268440183029942,-0.12384842167367327,-0.17498843863830107,0.1062132876284029,0.10457052052629234,0.058497152597467635,0.054221529736592416,-0.07416179971994952,0.04000668295266559,0.16840064588812212,0.12423580216708374,0.1077168611256383,0.021840574513133194,0.07255384063372738,-0.06463663793613998,0.03564304250777531,0.1538952464963952,-0.2215092264874152,-0.06283770866326124,-0.14339756301830708,0.1367337300360034,0.061763743739928115,0.08357019746656924,-0.045575736763493274,-0.10271609849719143,0.02211594033536879,0.3395253211897526,-0.14343640524536,-0.07709505534881056,-0.14424908493094235,-0.012075936511573853,-0.07183416009708221,0.0360490250165716,0.07094384726292241,0.057987835056571235,-0.3787889250264292,0.06999417007582506,0.18148283672156817,0.3277000472835814,0.22936261356757703,-0.04838133588316418,-0.01736251612129157,0.3939077176745109,0.0838292324711587,-0.9872972247078824,0.3282952576343981,0.37545710446621694,0.9242974321537489,0.4492846059525017,-0.700661465508002,-0.2453935916061873,0.2207416221327867,0.5523874295156705,0.07398241972589759,-0.0854011507496249,-0.06753335898939761,-0.0526970616410616,0.06663196954186841,0.06666810522910716,-0.009950191967191921,-0.16041872208390515,-0.11211118880609527,-0.17177830021329402,-0.17441871761891622,0.05947285202932284,0.1475616607602738,1.0,0.0
